date,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow
2018-05-31,0.0,20.39,0.0701,1091000.0,0.0,0.0
2018-06-01,0.0,21.35,0.0469,1091000.0,0.0,0.0
2018-06-04,0.0,21.55,0.0095,1091000.0,0.0,0.0
2018-06-05,0.0,22.15,0.0278,1091000.0,0.0,0.0
2018-06-06,0.0,22.46,0.0139,1091000.0,0.0,0.0
2018-06-07,0.0,21.86,-0.0266,1091000.0,0.0,0.0
2018-06-08,0.0,22.17,0.0143,1091000.0,0.0,0.0
2018-06-11,0.0,22.14,-0.0016,1091000.0,0.0,0.0
2018-06-12,0.0,21.95,-0.0084,1091000.0,0.0,0.0
2018-06-13,0.0,22.58,0.0286,1091000.0,0.0,0.0
2018-06-14,0.0,22.13,-0.0198,1091000.0,0.0,0.0
2018-06-15,0.0,21.86,-0.0124,1091000.0,0.0,0.0
2018-06-18,0.0,21.55,-0.0142,1091000.0,0.0,0.0
2018-06-19,0.0,21.15,-0.0184,1091000.0,0.0,0.0
2018-06-20,0.0,21.33,0.0087,1091000.0,0.0,0.0
2018-06-21,0.0,21.09,-0.0112,1091000.0,0.0,0.0
2018-06-22,0.0,21.13,0.0016,1091000.0,0.0,0.0
2018-06-25,0.0,21.15,0.0008,1091000.0,0.0,0.0
2018-06-26,0.0,21.06,-0.0042,1091000.0,0.0,0.0
2018-06-27,0.0,21.45,0.0186,1091000.0,0.0,0.0
2018-06-28,0.0,21.74,0.0137,1091000.0,0.0,0.0
2018-06-29,0.0,21.98,0.011,1091000.0,0.0,0.0
2018-07-02,0.0,21.58,-0.0182,1091000.0,0.0,0.0
2018-07-03,0.0,21.72,0.0064,1091000.0,0.0,0.0
2018-07-05,0.0,22.28,0.026,1091000.0,0.0,0.0
2018-07-06,0.0,21.94,-0.0156,1091000.0,0.0,0.0
2018-07-09,0.0,21.86,-0.0036,1091000.0,0.0,0.0
2018-07-10,0.0,22.37,0.0234,1091000.0,0.0,0.0
2018-07-11,0.0,22.72,0.0156,1091000.0,0.0,0.0
2018-07-12,0.0,23.06,0.0152,1091000.0,0.0,0.0
2018-07-13,0.0,23.14,0.0031,1091000.0,0.0,0.0
2018-07-16,0.0,23.27,0.0059,1091000.0,0.0,0.0
2018-07-17,0.0,22.88,-0.0171,1091000.0,0.0,0.0
2018-07-18,0.0,22.75,-0.0054,1091000.0,0.0,0.0
2018-07-19,0.0,23.21,0.0201,1091000.0,0.0,0.0
2018-07-20,0.0,24.04,0.0358,1091000.0,0.0,0.0
2018-07-23,0.0,24.46,0.0173,1091000.0,0.0,0.0
2018-07-24,0.0,24.66,0.0082,1091000.0,0.0,0.0
2018-07-25,0.0,24.22,-0.0179,1091000.0,0.0,0.0
2018-07-26,0.0,23.94,-0.0116,1091000.0,0.0,0.0
2018-07-27,0.0,24.36,0.0179,1091000.0,0.0,0.0
2018-07-30,0.0,24.92,0.0229,1091000.0,0.0,0.0
2018-07-31,0.0,25.33,0.0166,1091000.0,0.0,0.0
2018-08-01,0.0,24.87,-0.0183,1091000.0,0.0,0.0
2018-08-02,0.0,25.11,0.0096,1091000.0,0.0,0.0
2018-08-03,0.0,25.32,0.0086,1091000.0,0.0,0.0
2018-08-06,0.0,25.06,-0.0103,1091000.0,0.0,0.0
2018-08-07,0.0,24.44,-0.0247,1091000.0,0.0,0.0
2018-08-08,0.0,24.79,0.014,1091000.0,0.0,0.0
2018-08-09,0.0,24.57,-0.0087,1091000.0,0.0,0.0
2018-08-10,0.0,25.02,0.0182,1091000.0,0.0,0.0
2018-08-13,0.0,25.21,0.0074,1091000.0,0.0,0.0
2018-08-14,0.0,24.95,-0.01,1091000.0,0.0,0.0
2018-08-15,0.0,25.11,0.0063,1091000.0,0.0,0.0
2018-08-16,0.0,24.77,-0.0136,1091000.0,0.0,0.0
2018-08-17,0.0,25.12,0.014,1091000.0,0.0,0.0
2018-08-20,0.0,25.52,0.0162,1091000.0,0.0,0.0
2018-08-21,0.0,25.71,0.0073,1091000.0,0.0,0.0
2018-08-22,0.0,25.48,-0.0088,1091000.0,0.0,0.0
2018-08-23,0.0,25.19,-0.0113,1091000.0,0.0,0.0
2018-08-24,0.0,25.08,-0.0046,1091000.0,0.0,0.0
2018-08-27,0.0,25.08,-0.0001,1091000.0,0.0,0.0
2018-08-28,0.0,25.14,0.0027,1091000.0,0.0,0.0
2018-08-29,0.0,24.87,-0.0111,1091000.0,0.0,0.0
2018-08-30,0.0,24.3,-0.0226,1091000.0,0.0,0.0
2018-08-31,0.0,24.22,-0.0036,1091000.0,0.0,0.0
2018-09-04,0.0,24.24,0.0012,1091000.0,0.0,0.0
2018-09-05,0.0,24.19,-0.0021,1091000.0,0.0,0.0
2018-09-06,0.0,24.7,0.0207,1091000.0,0.0,0.0
2018-09-07,0.0,24.56,-0.0055,1091000.0,0.0,0.0
2018-09-10,0.0,23.95,-0.0249,1091000.0,0.0,0.0
2018-09-11,0.0,23.14,-0.0335,1091000.0,0.0,0.0
2018-09-12,0.0,22.83,-0.0138,1091000.0,0.0,0.0
2018-09-13,0.0,23.01,0.0081,1091000.0,0.0,0.0
2018-09-14,0.0,22.58,-0.0188,1091000.0,0.0,0.0
2018-09-17,0.0,22.12,-0.0204,1091000.0,0.0,0.0
2018-09-18,0.0,22.68,0.0254,1091000.0,0.0,0.0
2018-09-19,0.0,22.11,-0.0252,1091000.0,0.0,0.0
2018-09-20,0.0,22.19,0.0038,1091000.0,0.0,0.0
2018-09-21,0.0,22.62,0.0194,1091000.0,0.0,0.0
2018-09-24,0.0,22.84,0.0095,1091000.0,0.0,0.0
2018-09-25,0.0,22.53,-0.0137,1091000.0,0.0,0.0
2018-09-26,0.0,22.94,0.0185,1091000.0,0.0,0.0
2018-09-27,0.0,22.73,-0.0091,1091000.0,0.0,0.0
2018-09-28,0.0,22.68,-0.0022,1091000.0,0.0,0.0
2018-10-01,0.0,22.53,-0.007,1091000.0,0.0,0.0
2018-10-02,0.0,22.86,0.0148,1091000.0,0.0,0.0
2018-10-03,0.0,22.7,-0.0071,1091000.0,0.0,0.0
2018-10-04,0.0,22.4,-0.013,1091000.0,0.0,0.0
2018-10-05,0.0,21.76,-0.0289,1091000.0,0.0,0.0
2018-10-08,0.0,21.67,-0.0038,1091000.0,0.0,0.0
2018-10-09,0.0,21.38,-0.0137,1091000.0,0.0,0.0
2018-10-10,0.0,21.9,0.0243,1091000.0,0.0,0.0
2018-10-11,0.0,22.57,0.0307,1091000.0,0.0,0.0
2018-10-12,0.0,23.0,0.0191,1091000.0,0.0,0.0
2018-10-15,0.0,22.76,-0.0106,1091000.0,0.0,0.0
2018-10-16,0.0,22.33,-0.0187,1091000.0,0.0,0.0
2018-10-17,0.0,22.31,-0.0008,1091000.0,0.0,0.0
2018-10-18,0.0,22.17,-0.0064,1091000.0,0.0,0.0
2018-10-19,0.0,22.29,0.0053,1091000.0,0.0,0.0
2018-10-22,0.0,22.49,0.009,1091000.0,0.0,0.0
2018-10-23,0.0,21.99,-0.0222,1091000.0,0.0,0.0
2018-10-24,0.0,21.52,-0.0214,1091000.0,0.0,0.0
2018-10-25,0.0,21.34,-0.0085,1091000.0,0.0,0.0
2018-10-26,0.0,21.29,-0.0024,1091000.0,0.0,0.0
2018-10-29,0.0,21.2,-0.0038,1091000.0,0.0,0.0
2018-10-30,0.0,21.11,-0.0044,1091000.0,0.0,0.0
2018-10-31,0.0,20.92,-0.0092,1091000.0,0.0,0.0
2018-11-01,0.0,20.32,-0.0288,1091000.0,0.0,0.0
2018-11-02,0.0,19.9,-0.0206,1091000.0,0.0,0.0
2018-11-05,0.0,18.92,-0.0493,1091000.0,0.0,0.0
2018-11-06,0.0,17.95,-0.051,1091000.0,0.0,0.0
2018-11-07,0.0,17.46,-0.0275,1091000.0,0.0,0.0
2018-11-08,0.0,16.7,-0.0435,1091000.0,0.0,0.0
2018-11-09,0.0,16.16,-0.0322,1091000.0,0.0,0.0
2018-11-12,0.0,16.77,0.0378,1091000.0,0.0,0.0
2018-11-13,0.0,16.01,-0.0453,1091000.0,0.0,0.0
2018-11-14,0.0,14.83,-0.0739,1091000.0,0.0,0.0
2018-11-15,0.0,15.88,0.0708,1091000.0,0.0,0.0
2018-11-16,0.0,15.93,0.0031,1091000.0,0.0,0.0
2018-11-19,0.0,15.56,-0.0232,1091000.0,0.0,0.0
2018-11-20,0.0,14.85,-0.0457,1091000.0,0.0,0.0
2018-11-21,0.0,15.37,0.0351,1091000.0,0.0,0.0
2018-11-23,0.0,16.74,0.0888,1091000.0,0.0,0.0
2018-11-26,0.0,17.71,0.0584,1091000.0,0.0,0.0
2018-11-27,0.0,18.15,0.0247,1091000.0,0.0,0.0
2018-11-28,0.0,17.24,-0.05,1091000.0,0.0,0.0
2018-11-29,0.0,16.52,-0.0418,1091000.0,0.0,0.0
2018-11-30,0.0,16.48,-0.0026,1091000.0,0.0,0.0
2018-12-03,0.0,17.8,0.0805,1091000.0,0.0,0.0
2018-12-04,0.0,18.65,0.0475,1091000.0,0.0,0.0
2018-12-06,0.0,18.15,-0.0269,1091000.0,0.0,0.0
2018-12-07,0.0,18.45,0.0168,1091000.0,0.0,0.0
2018-12-10,0.0,18.28,-0.0094,1091000.0,0.0,0.0
2018-12-11,0.0,17.93,-0.0193,1091000.0,0.0,0.0
2018-12-12,0.0,18.36,0.0244,1091000.0,0.0,0.0
2018-12-13,0.0,19.05,0.0375,1091000.0,0.0,0.0
2018-12-14,0.0,18.93,-0.0066,1091000.0,0.0,0.0
2018-12-17,0.0,18.72,-0.0111,1091000.0,0.0,0.0
2018-12-18,0.0,18.45,-0.0141,1091000.0,0.0,0.0
2018-12-19,0.0,18.1,-0.0193,1091000.0,0.0,0.0
2018-12-20,0.0,17.47,-0.0347,1091000.0,0.0,0.0
2018-12-21,0.0,17.72,0.0143,1091000.0,0.0,0.0
2018-12-24,0.0,17.77,0.0028,1091000.0,0.0,0.0
2018-12-26,0.0,17.77,-0.0002,1091000.0,0.0,0.0
2018-12-27,0.0,17.97,0.0113,1091000.0,0.0,0.0
2018-12-28,0.0,18.26,0.0163,1091000.0,0.0,0.0
2018-12-31,0.0,18.56,0.0164,1091000.0,0.0,0.0
2019-01-02,0.0,18.51,-0.0025,1091000.0,0.0,0.0
2019-01-03,0.0,17.95,-0.0301,1091000.0,0.0,0.0
2019-01-04,0.0,17.85,-0.006,1091000.0,0.0,0.0
2019-01-07,0.0,18.4,0.0311,1091000.0,0.0,0.0
2019-01-08,0.0,18.4,-0.0004,1091000.0,0.0,0.0
2019-01-09,0.0,17.54,-0.0463,1091000.0,0.0,0.0
2019-01-10,0.0,16.82,-0.0414,1091000.0,0.0,0.0
2019-01-11,0.0,17.27,0.0268,1091000.0,0.0,0.0
2019-01-14,0.0,17.19,-0.0047,1091000.0,0.0,0.0
2019-01-15,0.0,16.73,-0.0264,1091000.0,0.0,0.0
2019-01-16,0.0,16.76,0.0013,1091000.0,0.0,0.0
2019-01-17,0.0,17.15,0.0238,1091000.0,0.0,0.0
2019-01-18,0.0,17.27,0.0068,1091000.0,0.0,0.0
2019-01-22,0.0,15.72,-0.09,1091000.0,0.0,0.0
2019-01-23,0.0,15.65,-0.0044,1091000.0,0.0,0.0
2019-01-24,0.0,15.12,-0.0339,1091000.0,0.0,0.0
2019-01-25,0.0,14.99,-0.0083,1091000.0,0.0,0.0
2019-01-28,0.0,13.33,-0.1111,1091000.0,0.0,0.0
2019-01-29,0.0,12.56,-0.0575,1091000.0,0.0,0.0
2019-01-30,0.0,12.33,-0.0184,1091000.0,0.0,0.0
2019-01-31,0.0,12.09,-0.0196,1091000.0,0.0,0.0
2019-02-01,0.0,12.6,0.0426,1091000.0,0.0,0.0
2019-02-04,0.0,12.44,-0.0128,1091000.0,0.0,0.0
2019-02-05,0.0,12.3,-0.0117,1091000.0,0.0,0.0
2019-02-06,0.0,11.63,-0.054,1091000.0,0.0,0.0
2019-02-07,0.0,10.78,-0.0732,1091000.0,0.0,0.0
2019-02-08,0.0,11.05,0.0249,1091000.0,0.0,0.0
2019-02-11,0.0,11.42,0.0334,1091000.0,0.0,0.0
2019-02-12,0.0,11.61,0.0166,1091000.0,0.0,0.0
2019-02-13,0.0,11.21,-0.0344,1091000.0,0.0,0.0
2019-02-14,0.0,10.97,-0.0217,1091000.0,0.0,0.0
2019-02-15,0.0,10.92,-0.004,1091000.0,0.0,0.0
2019-02-19,0.0,10.81,-0.0102,1091000.0,0.0,0.0
2019-02-20,0.0,10.4,-0.0383,1091000.0,0.0,0.0
2019-02-21,0.0,10.44,0.0045,1091000.0,0.0,0.0
2019-02-22,528000.0,10.55,0.0102,1619000.0,528000.0,0.0
2019-02-25,0.0,10.83,0.0261,1619000.0,0.0,0.0
2019-02-26,0.0,10.91,0.0078,1619000.0,0.0,0.0
2019-02-27,272000.0,10.89,-0.0022,1891000.0,272000.0,0.0
2019-02-28,0.0,10.69,-0.0178,1891000.0,0.0,0.0
2019-03-01,0.0,10.4,-0.0268,1891000.0,0.0,0.0
2019-03-04,0.0,10.45,0.0046,1891000.0,0.0,0.0
2019-03-05,0.0,10.01,-0.0425,1891000.0,0.0,0.0
2019-03-06,0.0,9.3,-0.071,1891000.0,0.0,0.0
2019-03-07,0.0,9.34,0.0044,1891000.0,0.0,0.0
2019-03-08,0.0,9.35,0.0014,1891000.0,0.0,0.0
2019-03-11,0.0,9.45,0.0104,1891000.0,0.0,0.0
2019-03-12,244000.0,9.75,0.0319,2135000.0,244000.0,0.0
2019-03-13,0.0,9.87,0.0124,2135000.0,0.0,0.0
2019-03-14,0.0,10.94,0.1087,2135000.0,0.0,0.0
2019-03-15,0.0,10.95,0.001,2135000.0,0.0,0.0
2019-03-18,0.0,10.2,-0.0693,2135000.0,0.0,0.0
2019-03-19,756000.0,10.07,-0.012,2891000.0,756000.0,0.0
2019-03-20,0.0,10.7,0.062,2891000.0,0.0,0.0
2019-03-21,0.0,10.37,-0.0306,2891000.0,0.0,0.0
2019-03-22,0.0,10.46,0.0082,2891000.0,0.0,0.0
2019-03-25,0.0,10.37,-0.0079,2891000.0,0.0,0.0
2019-03-26,0.0,10.11,-0.0258,2891000.0,0.0,0.0
2019-03-27,0.0,10.11,0.0003,2891000.0,0.0,0.0
2019-03-28,0.0,10.13,0.0018,2891000.0,0.0,0.0
2019-03-29,0.0,9.52,-0.0601,2891000.0,0.0,0.0
2019-04-01,0.0,9.3,-0.0233,2891000.0,0.0,0.0
2019-04-02,0.0,9.4,0.0115,2891000.0,0.0,0.0
2019-04-03,0.0,9.56,0.0168,2891000.0,0.0,0.0
2019-04-04,0.0,9.37,-0.0199,2891000.0,0.0,0.0
2019-04-05,0.0,9.37,-0.0004,2891000.0,0.0,0.0
2019-04-08,0.0,9.64,0.0287,2891000.0,0.0,0.0
2019-04-09,0.0,9.61,-0.003,2891000.0,0.0,0.0
2019-04-10,0.0,9.47,-0.0142,2891000.0,0.0,0.0
2019-04-11,0.0,9.13,-0.036,2891000.0,0.0,0.0
2019-04-12,0.0,9.53,0.0442,2891000.0,0.0,0.0
2019-04-15,0.0,9.94,0.043,2891000.0,0.0,0.0
2019-04-16,0.0,9.94,-0.0003,2891000.0,0.0,0.0
2019-04-17,0.0,10.36,0.0421,2891000.0,0.0,0.0
2019-04-18,0.0,10.59,0.0225,2891000.0,0.0,0.0
2019-04-22,0.0,10.59,0.0001,2891000.0,0.0,0.0
2019-04-23,0.0,10.99,0.0378,2891000.0,0.0,0.0
2019-04-24,0.0,10.9,-0.0085,2891000.0,0.0,0.0
2019-04-25,0.0,11.07,0.0159,2891000.0,0.0,0.0
2019-04-26,0.0,11.29,0.0199,2891000.0,0.0,0.0
2019-04-29,0.0,11.94,0.0572,2891000.0,0.0,0.0
2019-04-30,0.0,12.27,0.0281,2891000.0,0.0,0.0
2019-05-01,0.0,12.4,0.0103,2891000.0,0.0,0.0
2019-05-02,0.0,11.69,-0.0574,2891000.0,0.0,0.0
2019-05-03,0.0,11.68,-0.0011,2891000.0,0.0,0.0
2019-05-06,0.0,11.68,0.0,2891000.0,0.0,0.0
2019-05-07,0.0,10.91,-0.0654,2891000.0,0.0,0.0
2019-05-08,0.0,11.84,0.0851,2891000.0,0.0,0.0
2019-05-09,0.0,11.82,-0.0016,2891000.0,0.0,0.0
2019-05-10,0.0,12.22,0.034,2891000.0,0.0,0.0
2019-05-13,0.0,12.21,-0.0009,2891000.0,0.0,0.0
2019-05-14,0.0,12.17,-0.0036,2891000.0,0.0,0.0
2019-05-15,0.0,11.85,-0.0265,2891000.0,0.0,0.0
2019-05-16,0.0,11.96,0.0099,2891000.0,0.0,0.0
2019-05-17,0.0,11.95,-0.0007,2891000.0,0.0,0.0
2019-05-20,0.0,11.83,-0.0101,2891000.0,0.0,0.0
2019-05-21,0.0,11.86,0.0019,2891000.0,0.0,0.0
2019-05-22,0.0,11.99,0.0116,2891000.0,0.0,0.0
2019-05-23,0.0,12.19,0.0161,2891000.0,0.0,0.0
2019-05-24,0.0,12.15,-0.0027,2891000.0,0.0,0.0
2019-05-28,0.0,12.4,0.0205,2891000.0,0.0,0.0
2019-05-29,0.0,12.31,-0.0077,2891000.0,0.0,0.0
2019-05-30,0.0,12.16,-0.0119,2891000.0,0.0,0.0
2019-05-31,0.0,12.27,0.0092,2891000.0,0.0,0.0
2019-06-03,0.0,12.51,0.0195,2891000.0,0.0,0.0
2019-06-04,0.0,12.54,0.002,2891000.0,0.0,0.0
2019-06-05,0.0,12.44,-0.0081,2891000.0,0.0,0.0
2019-06-06,0.0,12.45,0.0012,2891000.0,0.0,0.0
2019-06-07,0.0,12.36,-0.0069,2891000.0,0.0,0.0
2019-06-10,0.0,12.13,-0.0186,2891000.0,0.0,0.0
2019-06-11,0.0,12.06,-0.0061,2891000.0,0.0,0.0
2019-06-12,0.0,11.95,-0.0088,2891000.0,0.0,0.0
2019-06-13,0.0,12.22,0.0222,2891000.0,0.0,0.0
2019-06-14,0.0,12.42,0.0163,2891000.0,0.0,0.0
2019-06-17,0.0,12.46,0.0038,2891000.0,0.0,0.0
2019-06-18,0.0,12.58,0.0093,2891000.0,0.0,0.0
2019-06-19,0.0,12.64,0.0046,2891000.0,0.0,0.0
2019-06-20,0.0,12.49,-0.0118,2891000.0,0.0,0.0
2019-06-21,0.0,12.76,0.0219,2891000.0,0.0,0.0
2019-06-24,0.0,13.01,0.0192,2891000.0,0.0,0.0
2019-06-25,0.0,13.05,0.0035,2891000.0,0.0,0.0
2019-06-26,0.0,13.07,0.0015,2891000.0,0.0,0.0
2019-06-27,0.0,13.02,-0.0045,2891000.0,0.0,0.0
2019-06-28,0.0,13.26,0.0186,2891000.0,0.0,0.0
2019-07-01,0.0,13.98,0.0544,2891000.0,0.0,0.0
2019-07-02,0.0,14.44,0.0329,2891000.0,0.0,0.0
2019-07-03,0.0,15.26,0.0567,2891000.0,0.0,0.0
2019-07-05,0.0,15.21,-0.0029,2891000.0,0.0,0.0
2019-07-08,-1526000.0,15.26,0.0032,1365000.0,0.0,-1526000.0
2019-07-09,0.0,15.9,0.0422,1365000.0,0.0,0.0
2019-07-10,0.0,15.9,-0.0006,1365000.0,0.0,0.0
2019-07-11,0.0,16.47,0.0359,1365000.0,0.0,0.0
2019-07-12,0.0,16.83,0.0221,1365000.0,0.0,0.0
2019-07-15,0.0,17.2,0.0222,1365000.0,0.0,0.0
2019-07-16,0.0,16.67,-0.0308,1365000.0,0.0,0.0
2019-07-17,0.0,17.14,0.028,1365000.0,0.0,0.0
2019-07-18,0.0,17.37,0.0132,1365000.0,0.0,0.0
2019-07-19,0.0,17.55,0.0106,1365000.0,0.0,0.0
2019-07-22,0.0,18.01,0.0261,1365000.0,0.0,0.0
2019-07-23,-850000.0,16.99,-0.0565,515000.0,0.0,-850000.0
2019-07-24,0.0,16.49,-0.0294,515000.0,0.0,0.0
2019-07-25,0.0,16.98,0.0299,515000.0,0.0,0.0
2019-07-26,0.0,16.73,-0.0147,515000.0,0.0,0.0
2019-07-29,0.0,16.52,-0.0126,515000.0,0.0,0.0
2019-07-30,0.0,16.43,-0.0056,515000.0,0.0,0.0
2019-07-31,-409000.0,16.34,-0.0051,106000.0,0.0,-409000.0
2019-08-01,0.0,16.16,-0.0111,106000.0,0.0,0.0
2019-08-02,0.0,15.78,-0.0235,106000.0,0.0,0.0
2019-08-05,-375000.0,15.01,-0.0488,-269000.0,0.0,-375000.0
2019-08-06,0.0,15.98,0.0642,-269000.0,0.0,0.0
2019-08-07,0.0,15.66,-0.0201,-269000.0,0.0,0.0
2019-08-08,0.0,16.37,0.0458,-269000.0,0.0,0.0
2019-08-09,0.0,17.24,0.0532,-269000.0,0.0,0.0
2019-08-12,0.0,17.49,0.0142,-269000.0,0.0,0.0
2019-08-13,0.0,18.1,0.0348,-269000.0,0.0,0.0
2019-08-14,0.0,18.53,0.0241,-269000.0,0.0,0.0
2019-08-15,-467000.0,18.67,0.0074,-736000.0,0.0,-467000.0
2019-08-16,0.0,18.5,-0.0089,-736000.0,0.0,0.0
2019-08-19,0.0,18.07,-0.0236,-736000.0,0.0,0.0
2019-08-20,0.0,18.35,0.0158,-736000.0,0.0,0.0
2019-08-21,0.0,19.19,0.0456,-736000.0,0.0,0.0
2019-08-22,0.0,19.68,0.0254,-736000.0,0.0,0.0
2019-08-23,0.0,19.86,0.0095,-736000.0,0.0,0.0
2019-08-26,0.0,19.86,0.0,-736000.0,0.0,0.0
2019-08-27,0.0,20.67,0.0405,-736000.0,0.0,0.0
2019-08-28,0.0,20.59,-0.0037,-736000.0,0.0,0.0
2019-08-29,0.0,20.59,-0.0003,-736000.0,0.0,0.0
2019-08-30,0.0,21.35,0.0368,-736000.0,0.0,0.0
2019-09-03,0.0,21.39,0.0019,-736000.0,0.0,0.0
2019-09-04,0.0,20.97,-0.0195,-736000.0,0.0,0.0
2019-09-05,0.0,20.42,-0.0263,-736000.0,0.0,0.0
2019-09-06,0.0,20.62,0.0097,-736000.0,0.0,0.0
2019-09-09,0.0,20.27,-0.017,-736000.0,0.0,0.0
2019-09-10,0.0,20.38,0.0059,-736000.0,0.0,0.0
2019-09-11,0.0,20.87,0.024,-736000.0,0.0,0.0
2019-09-12,0.0,21.32,0.0215,-736000.0,0.0,0.0
2019-09-13,0.0,21.28,-0.0018,-736000.0,0.0,0.0
2019-09-16,0.0,21.45,0.0078,-736000.0,0.0,0.0
2019-09-17,0.0,20.51,-0.0437,-736000.0,0.0,0.0
2019-09-18,0.0,19.94,-0.028,-736000.0,0.0,0.0
2019-09-19,0.0,19.7,-0.012,-736000.0,0.0,0.0
2019-09-20,0.0,20.25,0.0278,-736000.0,0.0,0.0
2019-09-23,0.0,20.96,0.0351,-736000.0,0.0,0.0
2019-09-24,0.0,20.52,-0.0208,-736000.0,0.0,0.0
2019-09-25,0.0,19.43,-0.053,-736000.0,0.0,0.0
2019-09-26,0.0,18.77,-0.0342,-736000.0,0.0,0.0
2019-09-27,0.0,18.8,0.0014,-736000.0,0.0,0.0
2019-09-30,0.0,19.65,0.0453,-736000.0,0.0,0.0
2019-10-01,0.0,19.66,0.0004,-736000.0,0.0,0.0
2019-10-02,0.0,20.0,0.0177,-736000.0,0.0,0.0
2019-10-03,0.0,19.44,-0.0279,-736000.0,0.0,0.0
2019-10-04,0.0,20.39,0.0486,-736000.0,0.0,0.0
2019-10-07,0.0,20.83,0.0215,-736000.0,0.0,0.0
2019-10-08,0.0,21.64,0.0389,-736000.0,0.0,0.0
2019-10-09,0.0,22.03,0.0179,-736000.0,0.0,0.0
2019-10-10,0.0,21.54,-0.0221,-736000.0,0.0,0.0
2019-10-11,0.0,21.29,-0.0113,-736000.0,0.0,0.0
2019-10-14,0.0,21.01,-0.0134,-736000.0,0.0,0.0
2019-10-15,0.0,20.88,-0.006,-736000.0,0.0,0.0
2019-10-16,0.0,20.09,-0.0379,-736000.0,0.0,0.0
2019-10-17,0.0,20.17,0.004,-736000.0,0.0,0.0
2019-10-18,0.0,20.28,0.0053,-736000.0,0.0,0.0
2019-10-21,0.0,19.75,-0.026,-736000.0,0.0,0.0
2019-10-22,0.0,19.23,-0.0266,-736000.0,0.0,0.0
2019-10-23,0.0,19.49,0.014,-736000.0,0.0,0.0
2019-10-24,0.0,20.16,0.0343,-736000.0,0.0,0.0
2019-10-25,0.0,19.95,-0.0103,-736000.0,0.0,0.0
2019-10-28,0.0,20.0,0.0023,-736000.0,0.0,0.0
