date,CLCI,CLDBI,CLLG,CLMFI,CLMI,CLMLP,CLTI
2025-01-16,2358.56,716.23,2289.58,855.3,1301.03,1303.08,1952.29
2025-01-17,2357.37,713.34,2277.54,846.17,1283.88,1281.24,1906.01
2025-01-20,2357.37,713.34,2277.54,846.17,1283.88,1281.24,1906.01
2025-01-21,2316.46,712.37,2246.91,822.9,1244.77,1267.3,1804.03
2025-01-22,2321.27,700.48,2241.88,820.07,1243.15,1274.18,1810.61
2025-01-23,2356.01,716.84,2230.27,825.18,1256.81,1271.62,1837.64
2025-01-24,2332.62,712.59,2200.92,812.26,1231.81,1255.97,1782.16
2025-01-27,2369.02,716.13,2178.94,805.73,1230.9,1235.05,1779.46
2025-01-28,2327.46,711.04,2184.97,805.47,1231.24,1225.64,1792.31
2025-01-29,2401.25,732.2,2225.32,819.76,1261.99,1240.46,1837.49
2025-01-30,2421.53,739.2,2303.87,833.2,1290.51,1259.1,1881.75
2025-01-31,2398.02,732.23,2263.83,826.38,1276.49,1256.72,1869.82
2025-02-03,2345.24,717.06,2271.19,827.3,1275.0,1256.8,1884.39
2025-02-04,2396.37,745.38,2333.52,856.73,1323.03,1291.68,1975.7
2025-02-05,2408.64,743.73,2335.37,861.68,1317.99,1303.31,1955.93
2025-02-06,2376.17,733.69,2257.78,846.73,1287.79,1286.57,1910.49
2025-02-07,2375.87,732.5,2244.78,840.1,1277.69,1261.28,1886.6
2025-02-10,2435.23,740.78,2262.11,851.64,1291.52,1284.91,1898.68
2025-02-11,2502.72,737.83,2233.17,854.8,1291.53,1286.83,1891.55
2025-02-12,2452.76,735.94,2228.06,834.59,1285.39,1291.58,1896.76
2025-02-13,2456.92,747.74,2234.65,813.68,1268.39,1289.16,1836.81
2025-02-14,2484.78,747.13,2216.98,797.18,1265.1,1283.46,1831.77
2025-02-17,2484.78,747.13,2216.98,797.18,1265.1,1283.46,1831.77
2025-02-18,2480.64,762.38,2218.11,815.52,1271.33,1310.52,1839.11
2025-02-19,2497.89,731.99,2218.07,805.28,1260.56,1296.49,1823.35
2025-02-20,2527.09,759.46,2195.17,796.6,1253.02,1305.52,1785.83
2025-02-21,2510.05,735.88,2145.65,784.66,1230.66,1267.87,1763.24
2025-02-24,2529.63,727.31,2147.78,784.79,1229.57,1249.79,1767.17
2025-02-25,2528.92,738.23,2092.94,771.37,1209.92,1231.36,1725.29
2025-02-26,2539.67,756.4,2095.48,772.16,1215.65,1235.29,1730.38
2025-02-27,2452.78,748.38,2050.68,755.73,1169.06,1200.76,1624.43
2025-02-28,2432.32,745.17,2048.28,751.7,1168.9,1206.16,1636.48
2025-03-03,2385.24,735.43,1990.85,730.07,1150.69,1169.97,1629.2
2025-03-04,2365.13,748.9,1981.03,737.54,1159.97,1171.34,1661.94
2025-03-05,2391.82,701.25,1969.71,729.06,1140.41,1177.66,1633.94
2025-03-06,2426.0,720.54,1927.24,739.7,1158.97,1187.53,1691.0
2025-03-07,2491.39,727.09,1922.45,750.41,1167.33,1202.59,1699.69
2025-03-10,2463.74,700.58,1847.17,723.26,1119.26,1160.9,1601.24
2025-03-11,2461.13,686.4,1866.14,708.12,1118.19,1142.19,1605.57
2025-03-12,2435.44,713.69,1926.51,711.75,1135.32,1169.69,1619.12
2025-03-13,2355.32,704.82,1917.25,700.26,1128.8,1157.97,1625.68
2025-03-14,2378.69,709.69,1937.89,717.92,1142.32,1178.53,1649.39
2025-03-17,2388.29,711.21,1989.84,725.63,1163.78,1198.14,1694.42
2025-03-18,2406.34,709.1,1998.11,720.59,1166.21,1178.36,1690.65
2025-03-19,2435.91,716.17,2072.44,731.39,1197.85,1184.98,1744.65
2025-03-20,2416.5,721.57,2095.53,737.6,1202.7,1222.11,1750.89
2025-03-21,2367.68,699.42,2058.0,716.55,1166.14,1198.3,1681.12
2025-03-24,2284.98,699.29,2128.1,719.03,1174.48,1205.32,1699.15
2025-03-25,2260.74,697.48,2114.66,716.67,1164.29,1208.65,1678.41
2025-03-26,2268.72,696.37,2095.44,713.58,1159.78,1203.49,1672.19
2025-03-27,2239.24,695.19,2062.22,709.67,1137.36,1193.91,1617.79
2025-03-28,2253.3,700.57,2049.39,707.62,1139.28,1182.25,1627.2
2025-03-31,2190.92,680.02,2030.47,706.38,1120.83,1186.46,1606.28
2025-04-01,2275.29,694.65,2016.11,707.82,1129.73,1208.62,1615.75
2025-04-02,2303.61,695.43,2009.94,711.07,1128.88,1217.8,1606.67
2025-04-03,2091.47,648.33,1879.5,652.79,1053.17,1091.62,1514.97
2025-04-04,1946.24,571.91,1692.93,598.92,960.31,990.13,1388.14
2025-04-07,1951.72,608.51,1754.51,617.42,1012.32,977.7,1501.76
2025-04-08,1848.52,559.84,1716.23,584.34,962.73,937.58,1419.41
2025-04-09,1991.12,603.22,1831.33,622.39,1031.03,986.78,1510.05
2025-04-10,1911.14,586.01,1763.76,604.1,997.74,968.37,1472.17
2025-04-11,2012.68,629.28,1904.48,634.77,1070.68,987.96,1579.77
2025-04-14,2073.73,624.3,1897.82,639.75,1062.47,1024.92,1547.71
2025-04-15,2043.12,603.64,1892.37,626.7,1044.48,1010.87,1507.11
2025-04-16,2043.27,601.23,1916.9,634.54,1053.29,1004.85,1531.75
2025-04-17,2039.68,611.39,1941.39,644.29,1075.88,1010.77,1581.46
2025-04-18,2039.68,611.39,1941.39,644.29,1075.88,1010.77,1581.46
2025-04-21,1972.52,600.66,1903.49,636.8,1050.74,992.11,1544.27
2025-04-22,1987.78,598.37,1945.43,632.14,1055.53,992.25,1542.13
2025-04-23,2068.82,628.46,1968.84,649.88,1086.7,1027.36,1588.11
2025-04-24,2123.83,640.58,2012.15,664.41,1111.21,1049.41,1629.63
2025-04-25,2124.75,641.2,2044.5,675.0,1127.13,1051.38,1661.03
2025-04-28,2127.47,635.7,2045.6,671.8,1121.47,1041.97,1648.76
2025-04-29,2136.41,641.94,2057.27,681.26,1136.57,1043.88,1680.79
2025-04-30,2198.19,642.13,2079.46,681.83,1142.9,1052.08,1683.64
2025-05-01,2177.42,644.23,2081.62,684.47,1144.13,1059.32,1688.79
2025-05-02,2244.16,655.54,2062.4,699.62,1158.25,1074.85,1724.38
2025-05-05,2233.98,658.34,2062.77,712.17,1174.68,1099.04,1782.18
2025-05-06,2146.86,648.19,2063.55,704.54,1162.33,1077.79,1772.5
2025-05-07,2066.15,645.0,2037.7,707.49,1146.89,1098.09,1757.95
2025-05-08,2145.08,651.14,2041.07,709.89,1153.58,1118.16,1751.24
2025-05-09,2154.43,649.51,2044.78,717.06,1161.3,1123.71,1773.91
2025-05-12,2287.63,682.42,2065.25,740.17,1194.05,1163.92,1800.21
2025-05-13,2364.22,694.88,2135.86,755.79,1220.98,1189.93,1823.84
2025-05-14,2422.78,680.44,2163.41,757.06,1227.86,1203.54,1840.28
2025-05-15,2432.86,684.43,2146.53,759.02,1224.51,1194.39,1833.77
2025-05-16,2469.8,676.03,2169.83,770.4,1239.31,1211.4,1872.5
2025-05-19,2536.82,675.34,2162.2,763.86,1238.96,1195.91,1861.93
2025-05-20,2494.49,676.81,2169.77,764.11,1232.78,1202.49,1850.34
2025-05-21,2448.61,655.1,2086.99,751.4,1203.41,1170.91,1822.13
2025-05-22,2439.35,642.55,2031.22,730.82,1171.43,1145.23,1764.32
2025-05-23,2422.6,645.95,2061.75,744.28,1189.5,1156.61,1808.8
2025-05-26,2422.6,645.95,2061.75,744.28,1189.5,1156.61,1808.8
2025-05-27,2400.25,648.98,2114.54,749.38,1204.21,1167.93,1834.49
2025-05-28,2379.05,642.72,2159.0,742.21,1184.7,1161.56,1760.85
2025-05-29,2387.26,651.0,2163.42,746.99,1190.53,1162.83,1766.06
2025-05-30,2415.21,661.78,2143.27,751.37,1198.86,1166.64,1790.2
2025-06-02,2398.58,659.58,2158.7,757.92,1202.37,1171.97,1799.83
2025-06-03,2374.39,657.99,2166.0,757.72,1196.74,1177.42,1780.38
2025-06-04,2365.28,655.48,2160.8,761.57,1202.0,1171.28,1801.79
2025-06-05,2402.79,655.26,2190.79,761.0,1209.47,1174.16,1801.35
2025-06-06,2442.79,663.78,2177.75,759.52,1210.35,1169.26,1792.53
2025-06-09,2414.29,667.42,2170.3,757.24,1204.41,1162.75,1779.08
2025-06-10,2378.99,676.83,2170.9,755.14,1202.69,1149.87,1772.85
2025-06-11,2400.98,691.36,2193.33,764.36,1223.18,1160.19,1812.7
2025-06-12,2408.27,693.27,2221.39,752.24,1236.93,1169.98,1847.77
2025-06-13,2480.68,703.35,2256.74,777.32,1276.78,1221.39,1939.32
2025-06-16,2476.85,693.75,2245.55,771.14,1254.84,1198.05,1878.63
2025-06-17,2455.68,683.2,2292.95,778.73,1281.18,1203.97,1958.71
2025-06-18,2505.53,678.09,2289.28,782.79,1281.28,1203.48,1952.95
2025-06-19,2505.53,678.09,2289.28,782.79,1281.28,1203.48,1952.95
2025-06-20,2412.65,664.23,2268.68,762.49,1253.86,1180.95,1905.15
2025-06-23,2380.7,667.65,2241.15,756.93,1239.13,1164.44,1870.82
2025-06-24,2348.07,666.74,2234.87,743.15,1212.08,1141.67,1793.5
2025-06-25,2355.51,670.88,2238.52,750.79,1220.19,1148.15,1812.86
2025-06-26,2369.24,668.76,2249.64,745.15,1216.47,1135.34,1793.74
2025-06-27,2416.54,664.12,2230.82,735.0,1205.74,1124.14,1761.12
2025-06-30,2373.66,653.99,2202.85,727.93,1184.35,1116.08,1723.21
2025-07-01,2370.21,659.31,2188.48,729.2,1187.35,1114.5,1732.77
2025-07-02,2389.64,685.06,2248.99,755.64,1219.13,1139.71,1776.82
2025-07-03,2391.61,692.25,2270.18,761.63,1234.26,1155.34,1810.86
2025-07-04,2391.61,692.25,2270.18,761.63,1234.26,1155.34,1810.86
2025-07-07,2415.27,690.49,2285.83,762.87,1253.7,1162.1,1866.06
2025-07-08,2461.81,690.12,2295.87,762.32,1250.43,1160.76,1840.95
2025-07-09,2386.04,678.49,2260.4,750.39,1223.47,1136.69,1795.2
2025-07-10,2432.14,710.31,2299.08,768.66,1258.45,1160.03,1854.72
2025-07-11,2447.6,726.31,2324.77,787.88,1277.45,1191.48,1887.62
2025-07-14,2428.29,715.54,2314.14,781.66,1262.94,1200.31,1857.47
2025-07-15,2395.72,702.08,2280.52,766.84,1241.74,1182.34,1825.11
2025-07-16,2407.43,710.03,2279.02,770.41,1242.34,1182.06,1818.77
2025-07-17,2433.23,725.01,2315.14,800.3,1262.54,1220.01,1847.16
2025-07-18,2430.32,719.3,2316.26,792.22,1256.38,1212.62,1832.56
2025-07-21,2400.17,711.96,2286.27,777.36,1242.38,1192.26,1814.65
2025-07-22,2437.28,729.92,2310.39,797.0,1260.18,1212.39,1836.6
2025-07-23,2530.27,740.76,2357.02,817.62,1296.2,1245.19,1902.12
2025-07-24,2532.02,739.95,2355.03,821.61,1296.01,1255.54,1902.6
2025-07-25,2533.3,735.27,2322.16,816.49,1283.21,1252.34,1879.05
2025-07-28,2532.61,733.88,2365.0,824.54,1303.82,1255.09,1928.46
2025-07-29,2537.58,728.18,2390.27,821.83,1304.49,1244.15,1923.74
2025-07-30,2483.11,711.88,2373.3,806.05,1288.84,1216.82,1905.67
2025-07-31,2502.7,708.7,2346.75,797.88,1274.62,1209.12,1869.22
2025-08-01,2481.58,714.61,2301.19,794.37,1273.15,1224.56,1888.24
2025-08-04,2524.36,736.39,2355.4,825.92,1306.14,1277.32,1943.73
2025-08-05,2569.9,757.72,2422.57,838.6,1348.82,1288.51,2024.37
2025-08-06,2601.77,755.09,2415.72,841.74,1339.37,1306.51,1991.41
2025-08-07,2582.18,745.01,2402.86,832.0,1328.45,1287.82,1974.97
2025-08-08,2550.3,731.77,2402.67,826.24,1310.43,1285.34,1933.98
2025-08-11,2665.62,721.29,2362.49,815.77,1294.3,1269.23,1881.14
2025-08-12,2664.55,729.84,2371.7,824.84,1303.81,1284.2,1902.16
2025-08-13,2695.14,732.94,2366.78,822.27,1311.79,1278.03,1921.51
2025-08-14,2659.6,712.25,2357.41,809.36,1300.99,1278.5,1916.45
2025-08-15,2629.98,711.49,2364.6,807.95,1301.0,1262.96,1918.81
2025-08-18,2652.38,725.9,2405.94,819.1,1321.41,1277.5,1949.4
2025-08-19,2587.33,707.03,2386.25,743.98,1291.46,1260.42,1907.49
2025-08-20,2581.9,711.54,2438.1,748.41,1311.05,1297.09,1949.15
2025-08-21,2572.22,720.11,2498.14,771.4,1351.02,1348.88,2050.9
2025-08-22,2579.76,731.54,2558.56,775.32,1367.83,1352.72,2068.39
2025-08-25,2551.21,608.24,2531.17,781.58,1335.45,1347.31,2051.7
2025-08-26,2572.31,612.99,2534.38,778.57,1333.25,1364.38,2037.97
2025-08-27,2556.25,608.43,2522.19,750.4,1335.7,1360.5,2076.09
2025-08-28,2533.06,608.03,2535.76,770.45,1345.81,1362.02,2095.27
2025-08-29,2513.63,600.16,2510.96,780.39,1346.41,1378.79,2111.2
2025-09-01,2513.63,600.16,2510.96,780.39,1346.41,1378.79,2111.2
2025-09-02,2522.04,597.88,2466.81,777.56,1340.46,1387.14,2108.96
2025-09-03,2557.99,604.81,2472.18,796.75,1362.83,1398.91,2165.06
2025-09-04,2550.12,612.63,2483.7,805.31,1363.94,1401.61,2157.4
2025-09-05,2583.08,620.11,2496.37,811.36,1379.89,1405.54,2191.55
2025-09-08,2597.97,628.27,2457.36,835.62,1403.3,1440.63,2268.34
2025-09-09,2594.12,639.79,2451.12,851.0,1398.49,1436.97,2228.04
2025-09-10,2557.24,633.56,2452.97,828.89,1385.92,1431.09,2211.81
2025-09-11,2600.08,631.57,2436.89,825.15,1391.0,1418.67,2227.44
2025-09-12,2608.15,634.11,2437.71,833.77,1398.0,1422.85,2241.71
2025-09-15,2681.58,640.53,2440.51,838.22,1429.47,1452.3,2328.47
2025-09-16,2647.53,638.17,2434.27,821.87,1417.13,1430.98,2306.25
2025-09-17,2688.26,648.42,2421.1,826.54,1424.35,1436.62,2321.75
2025-09-18,2719.78,654.04,2425.38,832.12,1426.26,1453.07,2312.11
2025-09-19,2623.18,644.56,2396.95,807.31,1394.06,1424.18,2255.0
2025-09-22,2645.85,635.85,2409.05,807.3,1392.82,1403.05,2240.79
2025-09-23,2636.51,654.05,2470.46,855.54,1422.22,1423.61,2292.85
2025-09-24,2653.29,656.24,2487.3,848.32,1420.84,1437.63,2271.23
2025-09-25,2634.18,639.85,2437.09,822.41,1398.52,1418.89,2239.93
2025-09-26,2608.83,636.51,2443.32,836.38,1396.19,1410.81,2235.44
2025-09-29,2547.24,627.66,2390.65,811.86,1368.47,1378.45,2190.29
2025-09-30,2521.37,621.45,2375.68,796.57,1361.07,1340.7,2181.08
2025-10-01,2538.64,625.0,2359.32,800.63,1365.2,1346.2,2210.37
2025-10-02,2518.73,617.79,2326.78,785.8,1348.52,1322.5,2191.2
2025-10-03,2524.98,615.4,2346.22,803.3,1364.71,1333.56,2235.43
2025-10-06,2494.53,617.01,2337.73,800.93,1350.45,1324.68,2197.73
2025-10-07,2450.9,616.14,2297.16,783.14,1318.97,1323.45,2127.44
2025-10-08,2428.81,602.47,2272.99,775.35,1309.39,1324.91,2128.12
2025-10-09,2378.55,594.84,2277.83,774.24,1312.37,1304.81,2164.43
2025-10-10,2309.57,564.95,2240.3,772.37,1281.2,1288.97,2116.95
2025-10-13,2363.88,583.4,2285.59,792.86,1300.1,1324.6,2131.68
2025-10-14,2378.18,583.44,2239.73,775.83,1279.2,1319.98,2084.75
2025-10-15,2424.88,586.27,2278.81,789.5,1307.16,1335.16,2143.97
2025-10-16,2415.04,587.9,2274.19,797.15,1316.73,1329.12,2180.8
2025-10-17,2433.74,589.08,2282.65,801.72,1330.88,1351.74,2222.35
2025-10-20,2416.87,587.22,2293.71,807.11,1337.66,1362.54,2243.69
2025-10-21,2412.2,580.47,2249.7,782.53,1313.55,1337.94,2193.82
2025-10-22,2443.84,584.71,2281.73,797.45,1341.3,1365.3,2260.81
2025-10-23,2457.79,592.98,2317.04,810.56,1375.78,1387.43,2349.16
2025-10-24,2445.12,589.37,2281.43,790.6,1355.04,1365.83,2304.43
2025-10-27,2493.7,595.07,2330.44,783.84,1373.78,1378.78,2321.91
2025-10-28,2560.5,610.42,2343.25,793.02,1396.26,1383.1,2362.53
2025-10-29,2595.09,617.19,2364.73,806.95,1411.08,1394.95,2389.38
2025-10-30,2584.78,617.96,2348.78,808.5,1401.06,1404.43,2369.91
2025-10-31,2640.81,625.68,2397.38,833.59,1427.79,1440.4,2415.56
2025-11-03,2653.99,611.48,2384.57,815.09,1413.83,1449.56,2380.77
2025-11-04,2608.41,600.6,2346.47,797.02,1384.76,1432.09,2322.7
2025-11-05,2695.81,616.44,2348.87,801.47,1401.13,1445.26,2349.25
2025-11-06,2680.79,610.67,2339.46,811.63,1409.38,1457.23,2392.1
2025-11-07,2677.9,621.77,2350.58,824.79,1416.84,1446.95,2401.81
2025-11-10,2797.19,645.0,2378.95,844.01,1443.68,1487.97,2438.4
2025-11-11,2807.85,645.03,2370.76,856.77,1440.87,1502.65,2433.28
2025-11-12,2848.21,645.37,2355.53,860.77,1450.84,1522.73,2471.52
2025-11-13,2866.64,651.7,2360.12,874.8,1456.33,1534.39,2481.36
2025-11-14,2864.57,651.42,2378.21,868.58,1464.42,1534.35,2497.17
2025-11-17,2932.98,656.56,2366.59,869.47,1467.12,1554.19,2498.08
2025-11-18,2936.34,656.19,2367.97,877.68,1477.63,1543.76,2531.83
2025-11-19,2910.54,652.51,2354.37,888.4,1457.21,1552.84,2479.05
2025-11-20,2855.65,642.83,2318.4,876.51,1433.74,1544.5,2440.14
2025-11-21,2877.6,662.54,2327.98,879.39,1458.77,1541.26,2501.28
2025-11-24,2959.74,691.34,2324.26,886.82,1452.18,1559.83,2446.39
2025-11-25,3091.57,689.39,2338.05,887.2,1446.18,1553.63,2387.54
2025-11-26,3104.73,694.89,2342.14,887.45,1442.52,1560.84,2366.87
2025-11-27,3104.73,694.89,2342.14,887.45,1442.52,1560.84,2366.87
2025-11-28,3144.84,700.09,2403.74,945.71,1458.47,1581.65,2370.53
2025-12-01,3108.12,698.57,2370.88,927.36,1433.36,1569.23,2314.15
2025-12-02,3137.87,696.09,2376.31,938.9,1441.47,1585.65,2335.2
2025-12-03,3184.39,714.27,2429.28,960.88,1465.67,1619.8,2364.72
2025-12-04,3218.4,716.63,2431.56,950.48,1462.3,1606.75,2340.69
2025-12-05,3189.93,715.04,2408.38,951.8,1457.33,1631.83,2347.78
2025-12-08,3178.13,703.71,2407.27,945.86,1452.46,1613.27,2340.0
2025-12-09,3139.3,699.71,2371.8,911.54,1426.51,1573.44,2280.13
2025-12-10,3141.25,692.65,2342.23,897.8,1416.45,1561.92,2268.68
2025-12-11,3105.72,670.04,2328.72,882.27,1407.52,1538.59,2266.77
2025-12-12,3020.05,659.46,2308.08,864.78,1389.13,1531.12,2243.18
2025-12-15,3103.98,659.29,2314.33,872.19,1396.47,1517.85,2244.66
2025-12-16,3088.03,655.51,2302.67,863.73,1384.58,1510.96,2216.94
2025-12-17,3031.37,655.9,2317.04,859.52,1391.47,1512.57,2244.03
2025-12-18,3020.4,652.42,2303.75,846.91,1371.96,1497.09,2189.18
2025-12-19,3007.69,650.96,2321.93,858.0,1371.62,1506.1,2180.17
2025-12-22,3091.36,664.83,2317.15,864.9,1379.3,1523.17,2184.4
2025-12-23,3147.12,663.66,2303.03,856.91,1373.43,1535.01,2163.86
2025-12-24,3144.99,664.12,2308.67,860.58,1374.63,1529.5,2163.32
2025-12-25,3144.99,664.12,2308.67,860.58,1374.63,1529.5,2163.32
2025-12-26,3166.07,673.21,2319.67,870.96,1386.86,1550.08,2189.79
2025-12-29,3181.84,677.15,2337.04,873.33,1396.39,1561.27,2207.75
2025-12-30,3154.17,667.5,2313.84,860.53,1378.56,1548.23,2172.75
2025-12-31,3166.17,665.79,2311.57,868.8,1380.93,1547.9,2181.75
2026-01-01,3166.17,665.79,2311.57,868.8,1380.93,1547.9,2181.75
2026-01-02,3199.11,666.04,2301.44,858.39,1362.79,1521.16,2115.0
2026-01-05,3122.28,669.42,2315.98,865.3,1364.69,1516.69,2123.57
2026-01-06,3236.57,692.51,2345.8,886.97,1399.54,1562.93,2188.46
2026-01-07,3295.53,697.43,2438.76,935.2,1473.56,1606.84,2371.33
2026-01-08,3300.62,707.4,2476.21,972.8,1497.95,1624.63,2424.09
2026-01-09,3287.36,682.44,2464.28,975.4,1488.21,1620.59,2416.81
2026-01-12,3367.5,681.5,2488.4,963.98,1493.9,1618.05,2415.66
2026-01-13,3260.72,683.66,2544.43,991.11,1526.34,1642.39,2509.78
2026-01-14,3340.95,704.26,2558.31,997.8,1540.93,1665.67,2521.36
2026-01-15,3327.66,714.88,2557.3,990.26,1528.9,1654.01,2480.29
2026-01-16,3198.12,697.37,2560.23,981.37,1520.16,1620.16,2495.18
2026-01-19,3198.12,697.37,2560.23,981.37,1520.16,1620.16,2495.18
2026-01-20,3199.68,711.36,2526.21,975.83,1510.54,1633.6,2468.75
2026-01-21,3289.47,727.59,2573.17,998.44,1539.77,1663.55,2506.09
2026-01-22,3278.49,738.34,2557.82,978.07,1518.25,1656.03,2446.26
2026-01-23,3275.02,738.67,2559.2,979.79,1532.73,1671.34,2495.58
2026-01-26,3342.3,741.53,2532.7,986.15,1541.82,1679.87,2518.66
2026-01-27,3360.42,755.64,2573.37,1014.88,1567.7,1715.16,2560.86
2026-01-28,3407.94,772.11,2622.86,1051.52,1609.17,1720.17,2639.82
2026-01-29,3442.94,783.34,2656.44,1061.94,1624.31,1724.74,2656.66
2026-01-30,3365.73,785.37,2638.86,1067.48,1623.64,1721.44,2673.95
2026-02-02,3419.36,795.29,2647.64,1066.06,1631.76,1717.03,2680.0
2026-02-03,3355.12,788.83,2675.72,1062.46,1635.76,1749.76,2706.19
2026-02-04,3252.49,770.2,2633.22,1028.47,1598.48,1712.15,2648.55
2026-02-05,3162.37,760.78,2612.78,1013.22,1585.12,1692.98,2645.4
2026-02-06,3224.61,784.87,2707.69,1044.89,1639.35,1722.74,2745.43
2026-02-09,3275.34,803.01,2728.02,1063.85,1653.84,1754.3,2755.31
2026-02-10,3282.4,809.26,2731.33,1061.37,1658.4,1746.88,2764.4
2026-02-11,3345.28,830.99,2774.56,1096.31,1701.39,1771.69,2845.69
2026-02-12,3305.05,802.12,2746.25,1072.48,1672.26,1724.59,2794.62
2026-02-13,3422.98,820.68,2789.37,1094.33,1719.08,1762.22,2889.03
2026-02-16,3422.98,820.68,2789.37,1094.33,1719.08,1762.22,2889.03
2026-02-17,3717.29,839.04,2824.4,1113.12,1756.41,1775.8,2912.94
2026-02-18,3785.48,856.49,2875.32,1126.14,1797.57,1829.38,3003.78
2026-02-19,3782.45,864.98,2891.13,1147.17,1823.55,1872.39,3073.64
2026-02-20,3837.29,873.54,2940.29,1173.86,1853.07,1910.93,3123.76
2026-02-23,3765.58,868.87,2902.37,1181.82,1845.2,1905.87,3126.67
2026-02-24,3811.22,875.85,2901.73,1205.35,1881.37,1914.09,3222.33
2026-02-25,3859.94,869.87,2871.55,1193.28,1878.97,1904.57,3226.35
2026-02-26,3898.36,875.93,2901.89,1199.5,1915.51,1926.89,3326.07
2026-02-27,3929.91,901.87,2943.87,1237.17,1958.04,2001.33,3414.72
2026-03-02,3952.31,918.47,3021.23,1241.32,1991.42,2015.55,3477.8
2026-03-03,3839.35,900.57,3000.08,1209.35,1948.18,1976.48,3391.8
2026-03-04,3871.3,891.62,3037.69,1201.14,1945.87,1988.03,3373.27
2026-03-05,3778.67,856.51,2968.46,1161.61,1884.68,1935.31,3253.71
2026-03-06,3729.18,823.98,2967.22,1130.14,1857.49,1883.73,3206.95
2026-03-09,3832.81,822.78,2913.99,1144.88,1879.21,1893.68,3274.38
2026-03-10,3838.13,827.04,2914.43,1134.85,1868.69,1855.16,3236.19
2026-03-11,3779.71,796.52,2813.95,1120.65,1810.29,1795.39,3112.25
2026-03-12,3649.35,759.34,2702.96,1063.92,1709.71,1727.22,2896.51
2026-03-13,3608.82,748.69,2623.7,1045.25,1681.63,1697.51,2859.08
2026-03-16,3665.91,768.44,2723.62,1089.11,1740.45,1772.76,2974.5
2026-03-17,3719.3,775.88,2764.04,1095.99,1738.46,1826.08,2934.97
2026-03-18,3735.84,792.65,2853.69,1122.78,1782.18,1871.34,3020.13
2026-03-19,3746.87,791.64,2983.33,1128.92,1816.71,1864.49,3077.22
2026-03-20,3639.11,767.67,2962.42,1086.61,1772.6,1787.7,2994.7
2026-03-23,3694.77,787.3,2992.04,1105.58,1820.47,1822.9,3111.21
2026-03-24,3768.35,807.39,3091.17,1137.98,1890.12,1882.48,3267.13
2026-03-25,3695.53,794.86,3045.65,1124.45,1841.52,1841.33,3148.39
2026-03-26,3664.7,786.38,3052.98,1124.27,1839.7,1845.14,3151.97
2026-03-27,3610.58,776.97,3071.4,1116.25,1843.89,1831.48,3179.03
2026-03-30,3566.22,772.96,3033.7,1102.37,1826.04,1797.67,3152.7
2026-03-31,3673.12,795.44,3074.5,1128.62,1867.06,1874.85,3229.1
2026-04-01,3677.06,815.43,3032.41,1121.27,1861.21,1877.66,3217.93
2026-04-02,3728.2,842.58,3115.65,1153.76,1922.44,1914.74,3348.25
2026-04-03,3728.2,842.58,3115.65,1153.76,1922.44,1914.74,3348.25
2026-04-06,3759.11,835.77,3127.15,1168.43,1931.81,1957.06,3368.47
2026-04-07,3711.9,824.04,3070.04,1137.74,1884.49,1905.27,3262.22
2026-04-08,3779.19,852.45,3120.56,1173.32,1931.9,1972.27,3355.91
2026-04-09,3739.56,832.09,3056.28,1148.86,1896.26,1920.56,3293.34
2026-04-10,3727.94,830.94,3054.11,1130.77,1876.9,1908.95,3241.05
2026-04-13,3772.98,850.17,3087.51,1145.06,1906.58,1923.19,3299.05
2026-04-14,3774.99,846.62,3085.66,1151.45,1883.43,1908.71,3216.71
2026-04-15,3770.6,849.85,3122.65,1163.36,1913.57,1913.81,3296.36
2026-04-16,3801.47,846.43,3121.79,1155.04,1908.66,1909.48,3280.27
2026-04-17,3812.8,855.04,3121.94,1168.18,1938.59,1921.95,3368.18
2026-04-20,3763.58,858.3,3157.36,1179.64,1952.13,1927.55,3401.5
2026-04-21,3656.6,830.55,3134.58,1147.48,1905.72,1891.7,3310.65
2026-04-22,3704.62,844.22,3147.44,1170.83,1912.33,1930.89,3304.64
2026-04-23,3678.03,829.5,3152.71,1164.41,1913.73,1923.42,3325.46
2026-04-24,3691.8,830.53,3146.81,1170.05,1933.71,1939.0,3391.22
2026-04-27,3747.28,844.34,3197.31,1201.97,1966.0,1999.63,3447.12
2026-04-28,3752.27,855.23,3245.58,1205.48,1984.15,1978.54,3474.82
2026-04-29,3717.38,854.71,3271.04,1210.06,1986.15,1954.31,3473.45
2026-04-30,3777.61,862.76,3301.98,1236.01,2010.1,1983.92,3511.48
2026-05-01,3761.83,868.32,3327.79,1232.09,2027.41,1976.61,3560.85
2026-05-04,3743.24,863.97,3327.29,1250.24,2030.49,1977.38,3562.91
2026-05-05,3976.3,913.34,3390.6,1319.78,2112.22,2102.54,3703.46
2026-05-06,3984.57,912.61,3284.75,1283.65,2059.41,2020.32,3577.26
2026-05-07,3908.52,912.38,3319.0,1277.57,2075.48,1977.36,3633.9
2026-05-08,3976.19,921.3,3352.01,1296.81,2104.24,2053.53,3694.43
2026-05-11,3930.7,917.65,3387.68,1286.6,2088.2,2014.74,3638.46
2026-05-12,3889.82,947.86,3403.26,1322.74,2098.82,2016.35,3635.6
2026-05-13,3855.97,920.46,3368.6,1295.63,2049.1,1961.64,3515.93
2026-05-14,3891.26,917.12,3414.06,1293.96,2052.51,1964.17,3502.45
2026-05-15,3839.7,904.3,3423.31,1296.76,2045.55,1969.96,3495.1
