date,index_name,index_code,close,open,high,low,volume,change_pct
2005-04-04,Capital Link Maritime,CLMI,3750.13,3750.13,3750.13,3750.13,0.0,-0.6491
2005-04-05,Capital Link Maritime,CLMI,3823.3,3823.3,3823.3,3823.3,0.0,1.9511
2005-04-06,Capital Link Maritime,CLMI,3830.7,3830.7,3830.7,3830.7,0.0,0.1936
2005-04-07,Capital Link Maritime,CLMI,3750.37,3750.37,3750.37,3750.37,0.0,-2.097
2005-04-08,Capital Link Maritime,CLMI,3723.3,3723.3,3723.3,3723.3,0.0,-0.7218
2005-04-11,Capital Link Maritime,CLMI,3756.91,3756.91,3756.91,3756.91,0.0,0.9027
2005-04-12,Capital Link Maritime,CLMI,3657.9,3657.9,3657.9,3657.9,0.0,-2.6354
2005-04-13,Capital Link Maritime,CLMI,3541.02,3541.02,3541.02,3541.02,0.0,-3.1953
2005-04-14,Capital Link Maritime,CLMI,3438.74,3438.74,3438.74,3438.74,0.0,-2.8884
2005-04-15,Capital Link Maritime,CLMI,3461.58,3461.58,3461.58,3461.58,0.0,0.6642
2005-04-18,Capital Link Maritime,CLMI,3597.48,3597.48,3597.48,3597.48,0.0,3.926
2005-04-19,Capital Link Maritime,CLMI,3552.13,3552.13,3552.13,3552.13,0.0,-1.2606
2005-04-20,Capital Link Maritime,CLMI,3646.11,3646.11,3646.11,3646.11,0.0,2.6457
2005-04-21,Capital Link Maritime,CLMI,3625.36,3625.36,3625.36,3625.36,0.0,-0.5691
2005-04-22,Capital Link Maritime,CLMI,3664.15,3664.15,3664.15,3664.15,0.0,1.07
2005-04-25,Capital Link Maritime,CLMI,3588.42,3588.42,3588.42,3588.42,0.0,-2.0668
2005-04-26,Capital Link Maritime,CLMI,3532.41,3532.41,3532.41,3532.41,0.0,-1.5609
2005-04-27,Capital Link Maritime,CLMI,3397.95,3397.95,3397.95,3397.95,0.0,-3.8065
2005-04-28,Capital Link Maritime,CLMI,3435.8,3435.8,3435.8,3435.8,0.0,1.1139
2005-04-29,Capital Link Maritime,CLMI,3490.62,3490.62,3490.62,3490.62,0.0,1.5956
2005-05-02,Capital Link Maritime,CLMI,3444.62,3444.62,3444.62,3444.62,0.0,-1.3178
2005-05-03,Capital Link Maritime,CLMI,3498.97,3498.97,3498.97,3498.97,0.0,1.5778
2005-05-04,Capital Link Maritime,CLMI,3564.29,3564.29,3564.29,3564.29,0.0,1.8668
2005-05-05,Capital Link Maritime,CLMI,3561.65,3561.65,3561.65,3561.65,0.0,-0.0741
2005-05-06,Capital Link Maritime,CLMI,3572.62,3572.62,3572.62,3572.62,0.0,0.308
2005-05-09,Capital Link Maritime,CLMI,3546.41,3546.41,3546.41,3546.41,0.0,-0.7336
2005-05-10,Capital Link Maritime,CLMI,3538.14,3538.14,3538.14,3538.14,0.0,-0.2332
2005-05-11,Capital Link Maritime,CLMI,3417.81,3417.81,3417.81,3417.81,0.0,-3.4009
2005-05-12,Capital Link Maritime,CLMI,3377.41,3377.41,3377.41,3377.41,0.0,-1.182
2005-05-13,Capital Link Maritime,CLMI,3405.07,3405.07,3405.07,3405.07,0.0,0.819
2005-05-16,Capital Link Maritime,CLMI,3458.42,3458.42,3458.42,3458.42,0.0,1.5668
2005-05-17,Capital Link Maritime,CLMI,3458.97,3458.97,3458.97,3458.97,0.0,0.0159
2005-05-18,Capital Link Maritime,CLMI,3436.59,3436.59,3436.59,3436.59,0.0,-0.647
2005-05-19,Capital Link Maritime,CLMI,3429.1,3429.1,3429.1,3429.1,0.0,-0.2179
2005-05-20,Capital Link Maritime,CLMI,3423.38,3423.38,3423.38,3423.38,0.0,-0.1668
2005-05-23,Capital Link Maritime,CLMI,3400.67,3400.67,3400.67,3400.67,0.0,-0.6634
2005-05-24,Capital Link Maritime,CLMI,3449.68,3449.68,3449.68,3449.68,0.0,1.4412
2005-05-25,Capital Link Maritime,CLMI,3514.14,3514.14,3514.14,3514.14,0.0,1.8686
2005-05-26,Capital Link Maritime,CLMI,3543.72,3543.72,3543.72,3543.72,0.0,0.8417
2005-05-27,Capital Link Maritime,CLMI,3510.41,3510.41,3510.41,3510.41,0.0,-0.94
2005-05-31,Capital Link Maritime,CLMI,3464.51,3464.51,3464.51,3464.51,0.0,-1.3075
2005-06-01,Capital Link Maritime,CLMI,3523.89,3523.89,3523.89,3523.89,0.0,1.714
2005-06-02,Capital Link Maritime,CLMI,3528.16,3528.16,3528.16,3528.16,0.0,0.1212
2005-06-03,Capital Link Maritime,CLMI,3508.81,3508.81,3508.81,3508.81,0.0,-0.5484
2005-06-06,Capital Link Maritime,CLMI,3482.94,3482.94,3482.94,3482.94,0.0,-0.7373
2005-06-07,Capital Link Maritime,CLMI,3417.09,3417.09,3417.09,3417.09,0.0,-1.8906
2005-06-08,Capital Link Maritime,CLMI,3434.06,3434.06,3434.06,3434.06,0.0,0.4966
2005-06-09,Capital Link Maritime,CLMI,3434.32,3434.32,3434.32,3434.32,0.0,0.0076
2005-06-10,Capital Link Maritime,CLMI,3401.24,3401.24,3401.24,3401.24,0.0,-0.9632
2005-06-13,Capital Link Maritime,CLMI,3375.08,3375.08,3375.08,3375.08,0.0,-0.7691
2005-06-14,Capital Link Maritime,CLMI,3350.9,3350.9,3350.9,3350.9,0.0,-0.7164
2005-06-15,Capital Link Maritime,CLMI,3328.1,3328.1,3328.1,3328.1,0.0,-0.6804
2005-06-16,Capital Link Maritime,CLMI,3412.24,3412.24,3412.24,3412.24,0.0,2.5282
2005-06-17,Capital Link Maritime,CLMI,3399.78,3399.78,3399.78,3399.78,0.0,-0.3652
2005-06-20,Capital Link Maritime,CLMI,3332.88,3332.88,3332.88,3332.88,0.0,-1.9678
2005-06-21,Capital Link Maritime,CLMI,3416.8,3416.8,3416.8,3416.8,0.0,2.5179
2005-06-22,Capital Link Maritime,CLMI,3423.16,3423.16,3423.16,3423.16,0.0,0.1861
2005-06-23,Capital Link Maritime,CLMI,3364.11,3364.11,3364.11,3364.11,0.0,-1.725
2005-06-24,Capital Link Maritime,CLMI,3360.42,3360.42,3360.42,3360.42,0.0,-0.1097
2005-06-27,Capital Link Maritime,CLMI,3380.85,3380.85,3380.85,3380.85,0.0,0.608
2005-06-28,Capital Link Maritime,CLMI,3408.77,3408.77,3408.77,3408.77,0.0,0.8258
2005-06-29,Capital Link Maritime,CLMI,3399.1,3399.1,3399.1,3399.1,0.0,-0.2837
2005-06-30,Capital Link Maritime,CLMI,3475.18,3475.18,3475.18,3475.18,0.0,2.2382
2005-07-01,Capital Link Maritime,CLMI,3557.69,3557.69,3557.69,3557.69,0.0,2.3743
2005-07-05,Capital Link Maritime,CLMI,3549.67,3549.67,3549.67,3549.67,0.0,-0.2254
2005-07-06,Capital Link Maritime,CLMI,3557.0,3557.0,3557.0,3557.0,0.0,0.2065
2005-07-07,Capital Link Maritime,CLMI,3587.56,3587.56,3587.56,3587.56,0.0,0.8592
2005-07-08,Capital Link Maritime,CLMI,3603.44,3603.44,3603.44,3603.44,0.0,0.4426
2005-07-11,Capital Link Maritime,CLMI,3674.03,3674.03,3674.03,3674.03,0.0,1.959
2005-07-12,Capital Link Maritime,CLMI,3660.46,3660.46,3660.46,3660.46,0.0,-0.3693
2005-07-13,Capital Link Maritime,CLMI,3616.6,3616.6,3616.6,3616.6,0.0,-1.1982
2005-07-14,Capital Link Maritime,CLMI,3607.22,3607.22,3607.22,3607.22,0.0,-0.2594
2005-07-15,Capital Link Maritime,CLMI,3557.29,3557.29,3557.29,3557.29,0.0,-1.3842
2005-07-18,Capital Link Maritime,CLMI,3556.13,3556.13,3556.13,3556.13,0.0,-0.0326
2005-07-19,Capital Link Maritime,CLMI,3644.83,3644.83,3644.83,3644.83,0.0,2.4943
2005-07-20,Capital Link Maritime,CLMI,3572.3,3572.3,3572.3,3572.3,0.0,-1.9899
2005-07-21,Capital Link Maritime,CLMI,3565.51,3565.51,3565.51,3565.51,0.0,-0.1901
2005-07-22,Capital Link Maritime,CLMI,3523.85,3523.85,3523.85,3523.85,0.0,-1.1684
2005-07-25,Capital Link Maritime,CLMI,3441.88,3441.88,3441.88,3441.88,0.0,-2.3261
2005-07-26,Capital Link Maritime,CLMI,3412.03,3412.03,3412.03,3412.03,0.0,-0.8673
2005-07-27,Capital Link Maritime,CLMI,3450.96,3450.96,3450.96,3450.96,0.0,1.141
2005-07-28,Capital Link Maritime,CLMI,3477.17,3477.17,3477.17,3477.17,0.0,0.7595
2005-07-29,Capital Link Maritime,CLMI,3446.1,3446.1,3446.1,3446.1,0.0,-0.8935
2005-08-01,Capital Link Maritime,CLMI,3443.67,3443.67,3443.67,3443.67,0.0,-0.0705
2005-08-02,Capital Link Maritime,CLMI,3454.74,3454.74,3454.74,3454.74,0.0,0.3215
2005-08-03,Capital Link Maritime,CLMI,3542.76,3542.76,3542.76,3542.76,0.0,2.5478
2005-08-04,Capital Link Maritime,CLMI,3499.87,3499.87,3499.87,3499.87,0.0,-1.2106
2005-08-05,Capital Link Maritime,CLMI,3440.86,3440.86,3440.86,3440.86,0.0,-1.6861
2005-08-08,Capital Link Maritime,CLMI,3400.99,3400.99,3400.99,3400.99,0.0,-1.1587
2005-08-09,Capital Link Maritime,CLMI,3447.14,3447.14,3447.14,3447.14,0.0,1.357
2005-08-10,Capital Link Maritime,CLMI,3450.53,3450.53,3450.53,3450.53,0.0,0.0983
2005-08-11,Capital Link Maritime,CLMI,3400.25,3400.25,3400.25,3400.25,0.0,-1.4572
2005-08-12,Capital Link Maritime,CLMI,3378.85,3378.85,3378.85,3378.85,0.0,-0.6294
2005-08-15,Capital Link Maritime,CLMI,3330.4,3330.4,3330.4,3330.4,0.0,-1.4339
2005-08-16,Capital Link Maritime,CLMI,3307.33,3307.33,3307.33,3307.33,0.0,-0.6927
2005-08-17,Capital Link Maritime,CLMI,3288.92,3288.92,3288.92,3288.92,0.0,-0.5566
2005-08-18,Capital Link Maritime,CLMI,3276.63,3276.63,3276.63,3276.63,0.0,-0.3737
2005-08-19,Capital Link Maritime,CLMI,3268.19,3268.19,3268.19,3268.19,0.0,-0.2576
2005-08-22,Capital Link Maritime,CLMI,3230.74,3230.74,3230.74,3230.74,0.0,-1.1459
2005-08-23,Capital Link Maritime,CLMI,3300.35,3300.35,3300.35,3300.35,0.0,2.1546
2005-08-24,Capital Link Maritime,CLMI,3266.49,3266.49,3266.49,3266.49,0.0,-1.026
2005-08-25,Capital Link Maritime,CLMI,3219.5,3219.5,3219.5,3219.5,0.0,-1.4385
2005-08-26,Capital Link Maritime,CLMI,3311.5,3311.5,3311.5,3311.5,0.0,2.8576
2005-08-29,Capital Link Maritime,CLMI,3328.64,3328.64,3328.64,3328.64,0.0,0.5176
2005-08-30,Capital Link Maritime,CLMI,3471.98,3471.98,3471.98,3471.98,0.0,4.3063
2005-08-31,Capital Link Maritime,CLMI,3447.69,3447.69,3447.69,3447.69,0.0,-0.6996
2005-09-01,Capital Link Maritime,CLMI,3432.53,3432.53,3432.53,3432.53,0.0,-0.4397
2005-09-02,Capital Link Maritime,CLMI,3423.73,3423.73,3423.73,3423.73,0.0,-0.2564
2005-09-06,Capital Link Maritime,CLMI,3402.15,3402.15,3402.15,3402.15,0.0,-0.6303
2005-09-07,Capital Link Maritime,CLMI,3390.37,3390.37,3390.37,3390.37,0.0,-0.3463
2005-09-08,Capital Link Maritime,CLMI,3379.15,3379.15,3379.15,3379.15,0.0,-0.3309
2005-09-09,Capital Link Maritime,CLMI,3334.93,3334.93,3334.93,3334.93,0.0,-1.3086
2005-09-12,Capital Link Maritime,CLMI,3260.19,3260.19,3260.19,3260.19,0.0,-2.2411
2005-09-13,Capital Link Maritime,CLMI,3277.88,3277.88,3277.88,3277.88,0.0,0.5426
2005-09-14,Capital Link Maritime,CLMI,3271.68,3271.68,3271.68,3271.68,0.0,-0.1891
2005-09-15,Capital Link Maritime,CLMI,3287.77,3287.77,3287.77,3287.77,0.0,0.4918
2005-09-16,Capital Link Maritime,CLMI,3330.88,3330.88,3330.88,3330.88,0.0,1.3112
2005-09-19,Capital Link Maritime,CLMI,3341.31,3341.31,3341.31,3341.31,0.0,0.3131
2005-09-20,Capital Link Maritime,CLMI,3370.0,3370.0,3370.0,3370.0,0.0,0.8586
2005-09-21,Capital Link Maritime,CLMI,3350.59,3350.59,3350.59,3350.59,0.0,-0.576
2005-09-22,Capital Link Maritime,CLMI,3311.79,3311.79,3311.79,3311.79,0.0,-1.158
2005-09-23,Capital Link Maritime,CLMI,3299.94,3299.94,3299.94,3299.94,0.0,-0.3578
2005-09-26,Capital Link Maritime,CLMI,3288.89,3288.89,3288.89,3288.89,0.0,-0.3349
2005-09-27,Capital Link Maritime,CLMI,3255.1,3255.1,3255.1,3255.1,0.0,-1.0274
2005-09-28,Capital Link Maritime,CLMI,3301.1,3301.1,3301.1,3301.1,0.0,1.4132
2005-09-29,Capital Link Maritime,CLMI,3292.58,3292.58,3292.58,3292.58,0.0,-0.2581
2005-09-30,Capital Link Maritime,CLMI,3254.95,3254.95,3254.95,3254.95,0.0,-1.1429
2005-10-03,Capital Link Maritime,CLMI,3136.16,3136.16,3136.16,3136.16,0.0,-3.6495
2005-10-04,Capital Link Maritime,CLMI,3034.18,3034.18,3034.18,3034.18,0.0,-3.2517
2005-10-05,Capital Link Maritime,CLMI,3005.11,3005.11,3005.11,3005.11,0.0,-0.9581
2005-10-06,Capital Link Maritime,CLMI,3040.98,3040.98,3040.98,3040.98,0.0,1.1936
2005-10-07,Capital Link Maritime,CLMI,3008.62,3008.62,3008.62,3008.62,0.0,-1.0641
2005-10-10,Capital Link Maritime,CLMI,3044.78,3044.78,3044.78,3044.78,0.0,1.2019
2005-10-11,Capital Link Maritime,CLMI,2955.82,2955.82,2955.82,2955.82,0.0,-2.9217
2005-10-12,Capital Link Maritime,CLMI,2872.8,2872.8,2872.8,2872.8,0.0,-2.8087
2005-10-13,Capital Link Maritime,CLMI,2883.78,2883.78,2883.78,2883.78,0.0,0.3822
2005-10-14,Capital Link Maritime,CLMI,2886.11,2886.11,2886.11,2886.11,0.0,0.0808
2005-10-17,Capital Link Maritime,CLMI,2785.09,2785.09,2785.09,2785.09,0.0,-3.5002
2005-10-18,Capital Link Maritime,CLMI,2794.78,2794.78,2794.78,2794.78,0.0,0.3479
2005-10-19,Capital Link Maritime,CLMI,2750.03,2750.03,2750.03,2750.03,0.0,-1.6012
2005-10-20,Capital Link Maritime,CLMI,2761.55,2761.55,2761.55,2761.55,0.0,0.4189
2005-10-21,Capital Link Maritime,CLMI,2866.42,2866.42,2866.42,2866.42,0.0,3.7975
2005-10-24,Capital Link Maritime,CLMI,2889.67,2889.67,2889.67,2889.67,0.0,0.8111
2005-10-25,Capital Link Maritime,CLMI,2897.85,2897.85,2897.85,2897.85,0.0,0.2831
2005-10-26,Capital Link Maritime,CLMI,2822.94,2822.94,2822.94,2822.94,0.0,-2.585
2005-10-27,Capital Link Maritime,CLMI,2857.33,2857.33,2857.33,2857.33,0.0,1.2182
2005-10-28,Capital Link Maritime,CLMI,2878.46,2878.46,2878.46,2878.46,0.0,0.7395
2005-10-31,Capital Link Maritime,CLMI,2871.89,2871.89,2871.89,2871.89,0.0,-0.2282
2005-11-01,Capital Link Maritime,CLMI,2904.17,2904.17,2904.17,2904.17,0.0,1.124
2005-11-02,Capital Link Maritime,CLMI,2958.4,2958.4,2958.4,2958.4,0.0,1.8673
2005-11-03,Capital Link Maritime,CLMI,2954.58,2954.58,2954.58,2954.58,0.0,-0.1291
2005-11-04,Capital Link Maritime,CLMI,2975.88,2975.88,2975.88,2975.88,0.0,0.7209
2005-11-07,Capital Link Maritime,CLMI,2966.26,2966.26,2966.26,2966.26,0.0,-0.3233
2005-11-08,Capital Link Maritime,CLMI,3024.55,3024.55,3024.55,3024.55,0.0,1.9651
2005-11-09,Capital Link Maritime,CLMI,3013.08,3013.08,3013.08,3013.08,0.0,-0.3792
2005-11-10,Capital Link Maritime,CLMI,3051.07,3051.07,3051.07,3051.07,0.0,1.2608
2005-11-11,Capital Link Maritime,CLMI,3042.07,3042.07,3042.07,3042.07,0.0,-0.295
2005-11-14,Capital Link Maritime,CLMI,2960.16,2960.16,2960.16,2960.16,0.0,-2.6926
2005-11-15,Capital Link Maritime,CLMI,2968.68,2968.68,2968.68,2968.68,0.0,0.2878
2005-11-16,Capital Link Maritime,CLMI,2991.61,2991.61,2991.61,2991.61,0.0,0.7724
2005-11-17,Capital Link Maritime,CLMI,3015.22,3015.22,3015.22,3015.22,0.0,0.7892
2005-11-18,Capital Link Maritime,CLMI,3029.7,3029.7,3029.7,3029.7,0.0,0.4802
2005-11-21,Capital Link Maritime,CLMI,3056.07,3056.07,3056.07,3056.07,0.0,0.8704
2005-11-22,Capital Link Maritime,CLMI,3035.53,3035.53,3035.53,3035.53,0.0,-0.6721
2005-11-23,Capital Link Maritime,CLMI,3023.25,3023.25,3023.25,3023.25,0.0,-0.4045
2005-11-25,Capital Link Maritime,CLMI,2954.14,2954.14,2954.14,2954.14,0.0,-2.286
2005-11-28,Capital Link Maritime,CLMI,2945.0,2945.0,2945.0,2945.0,0.0,-0.3094
2005-11-29,Capital Link Maritime,CLMI,2969.53,2969.53,2969.53,2969.53,0.0,0.8329
2005-11-30,Capital Link Maritime,CLMI,3058.59,3058.59,3058.59,3058.59,0.0,2.9991
2005-12-01,Capital Link Maritime,CLMI,3059.87,3059.87,3059.87,3059.87,0.0,0.0418
2005-12-02,Capital Link Maritime,CLMI,3034.45,3034.45,3034.45,3034.45,0.0,-0.8308
2005-12-05,Capital Link Maritime,CLMI,3022.85,3022.85,3022.85,3022.85,0.0,-0.3823
2005-12-06,Capital Link Maritime,CLMI,3009.32,3009.32,3009.32,3009.32,0.0,-0.4476
2005-12-07,Capital Link Maritime,CLMI,3020.28,3020.28,3020.28,3020.28,0.0,0.3642
2005-12-08,Capital Link Maritime,CLMI,3021.05,3021.05,3021.05,3021.05,0.0,0.0255
2005-12-09,Capital Link Maritime,CLMI,3025.29,3025.29,3025.29,3025.29,0.0,0.1403
2005-12-12,Capital Link Maritime,CLMI,3009.39,3009.39,3009.39,3009.39,0.0,-0.5256
2005-12-13,Capital Link Maritime,CLMI,2987.24,2987.24,2987.24,2987.24,0.0,-0.736
2005-12-14,Capital Link Maritime,CLMI,2987.54,2987.54,2987.54,2987.54,0.0,0.01
2005-12-15,Capital Link Maritime,CLMI,2967.52,2967.52,2967.52,2967.52,0.0,-0.6701
2005-12-16,Capital Link Maritime,CLMI,2945.26,2945.26,2945.26,2945.26,0.0,-0.7501
2005-12-19,Capital Link Maritime,CLMI,2932.74,2932.74,2932.74,2932.74,0.0,-0.4251
2005-12-20,Capital Link Maritime,CLMI,2949.98,2949.98,2949.98,2949.98,0.0,0.5878
2005-12-21,Capital Link Maritime,CLMI,2958.87,2958.87,2958.87,2958.87,0.0,0.3014
2005-12-22,Capital Link Maritime,CLMI,2952.01,2952.01,2952.01,2952.01,0.0,-0.2318
2005-12-23,Capital Link Maritime,CLMI,2904.39,2904.39,2904.39,2904.39,0.0,-1.6131
2005-12-27,Capital Link Maritime,CLMI,2911.19,2911.19,2911.19,2911.19,0.0,0.2341
2005-12-28,Capital Link Maritime,CLMI,2924.92,2924.92,2924.92,2924.92,0.0,0.4716
2005-12-29,Capital Link Maritime,CLMI,2915.34,2915.34,2915.34,2915.34,0.0,-0.3275
2005-12-30,Capital Link Maritime,CLMI,2967.3,2967.3,2967.3,2967.3,0.0,1.7823
2006-01-03,Capital Link Maritime,CLMI,2998.01,2998.01,2998.01,2998.01,0.0,1.0349
2006-01-04,Capital Link Maritime,CLMI,2956.95,2956.95,2956.95,2956.95,0.0,-1.3696
2006-01-05,Capital Link Maritime,CLMI,2949.12,2949.12,2949.12,2949.12,0.0,-0.2648
2006-01-06,Capital Link Maritime,CLMI,2944.69,2944.69,2944.69,2944.69,0.0,-0.1502
2006-01-09,Capital Link Maritime,CLMI,2937.31,2937.31,2937.31,2937.31,0.0,-0.2506
2006-01-10,Capital Link Maritime,CLMI,2946.27,2946.27,2946.27,2946.27,0.0,0.305
2006-01-11,Capital Link Maritime,CLMI,2902.55,2902.55,2902.55,2902.55,0.0,-1.4839
2006-01-12,Capital Link Maritime,CLMI,2913.66,2913.66,2913.66,2913.66,0.0,0.3828
2006-01-13,Capital Link Maritime,CLMI,2919.4,2919.4,2919.4,2919.4,0.0,0.197
2006-01-17,Capital Link Maritime,CLMI,2866.1,2866.1,2866.1,2866.1,0.0,-1.8257
2006-01-18,Capital Link Maritime,CLMI,2898.03,2898.03,2898.03,2898.03,0.0,1.1141
2006-01-19,Capital Link Maritime,CLMI,2880.67,2880.67,2880.67,2880.67,0.0,-0.599
2006-01-20,Capital Link Maritime,CLMI,2901.18,2901.18,2901.18,2901.18,0.0,0.712
2006-01-23,Capital Link Maritime,CLMI,2968.85,2968.85,2968.85,2968.85,0.0,2.3325
2006-01-24,Capital Link Maritime,CLMI,2935.17,2935.17,2935.17,2935.17,0.0,-1.1344
2006-01-25,Capital Link Maritime,CLMI,2937.02,2937.02,2937.02,2937.02,0.0,0.063
2006-01-26,Capital Link Maritime,CLMI,2922.69,2922.69,2922.69,2922.69,0.0,-0.4879
2006-01-27,Capital Link Maritime,CLMI,2938.21,2938.21,2938.21,2938.21,0.0,0.531
2006-01-30,Capital Link Maritime,CLMI,2927.28,2927.28,2927.28,2927.28,0.0,-0.372
