date,index_name,index_code,close,open,high,low,volume,change_pct
2005-03-16,Capital Link Tanker,CLTI,4045.16,4045.16,4045.16,4045.16,0.0,3.0428
2005-03-17,Capital Link Tanker,CLTI,4001.79,4001.79,4001.79,4001.79,0.0,-1.0721
2005-03-18,Capital Link Tanker,CLTI,4002.2,4002.2,4002.2,4002.2,0.0,0.0102
2005-03-21,Capital Link Tanker,CLTI,3974.46,3974.46,3974.46,3974.46,0.0,-0.6931
2005-03-22,Capital Link Tanker,CLTI,3868.21,3868.21,3868.21,3868.21,0.0,-2.6733
2005-03-23,Capital Link Tanker,CLTI,3910.52,3910.52,3910.52,3910.52,0.0,1.0938
2005-03-24,Capital Link Tanker,CLTI,3876.41,3876.41,3876.41,3876.41,0.0,-0.8723
2005-03-28,Capital Link Tanker,CLTI,3760.19,3760.19,3760.19,3760.19,0.0,-2.9981
2005-03-29,Capital Link Tanker,CLTI,3788.68,3788.68,3788.68,3788.68,0.0,0.7577
2005-03-30,Capital Link Tanker,CLTI,3907.88,3907.88,3907.88,3907.88,0.0,3.1462
2005-03-31,Capital Link Tanker,CLTI,3950.32,3950.32,3950.32,3950.32,0.0,1.086
2005-04-01,Capital Link Tanker,CLTI,3957.36,3957.36,3957.36,3957.36,0.0,0.1782
2005-04-04,Capital Link Tanker,CLTI,3924.56,3924.56,3924.56,3924.56,0.0,-0.8288
2005-04-05,Capital Link Tanker,CLTI,4011.75,4011.75,4011.75,4011.75,0.0,2.2217
2005-04-06,Capital Link Tanker,CLTI,4015.68,4015.68,4015.68,4015.68,0.0,0.098
2005-04-07,Capital Link Tanker,CLTI,3930.52,3930.52,3930.52,3930.52,0.0,-2.1207
2005-04-08,Capital Link Tanker,CLTI,3916.29,3916.29,3916.29,3916.29,0.0,-0.362
2005-04-11,Capital Link Tanker,CLTI,3954.92,3954.92,3954.92,3954.92,0.0,0.9864
2005-04-12,Capital Link Tanker,CLTI,3835.78,3835.78,3835.78,3835.78,0.0,-3.0125
2005-04-13,Capital Link Tanker,CLTI,3722.17,3722.17,3722.17,3722.17,0.0,-2.9618
2005-04-14,Capital Link Tanker,CLTI,3612.87,3612.87,3612.87,3612.87,0.0,-2.9365
2005-04-15,Capital Link Tanker,CLTI,3640.35,3640.35,3640.35,3640.35,0.0,0.7606
2005-04-18,Capital Link Tanker,CLTI,3787.17,3787.17,3787.17,3787.17,0.0,4.0331
2005-04-19,Capital Link Tanker,CLTI,3737.4,3737.4,3737.4,3737.4,0.0,-1.3142
2005-04-20,Capital Link Tanker,CLTI,3835.72,3835.72,3835.72,3835.72,0.0,2.6307
2005-04-21,Capital Link Tanker,CLTI,3812.6,3812.6,3812.6,3812.6,0.0,-0.6028
2005-04-22,Capital Link Tanker,CLTI,3850.06,3850.06,3850.06,3850.06,0.0,0.9825
2005-04-25,Capital Link Tanker,CLTI,3760.68,3760.68,3760.68,3760.68,0.0,-2.3215
2005-04-26,Capital Link Tanker,CLTI,3693.27,3693.27,3693.27,3693.27,0.0,-1.7925
2005-04-27,Capital Link Tanker,CLTI,3543.55,3543.55,3543.55,3543.55,0.0,-4.0539
2005-04-28,Capital Link Tanker,CLTI,3576.89,3576.89,3576.89,3576.89,0.0,0.9409
2005-04-29,Capital Link Tanker,CLTI,3646.1,3646.1,3646.1,3646.1,0.0,1.9349
2005-05-02,Capital Link Tanker,CLTI,3579.56,3579.56,3579.56,3579.56,0.0,-1.825
2005-05-03,Capital Link Tanker,CLTI,3632.21,3632.21,3632.21,3632.21,0.0,1.4709
2005-05-04,Capital Link Tanker,CLTI,3704.29,3704.29,3704.29,3704.29,0.0,1.9845
2005-05-05,Capital Link Tanker,CLTI,3741.63,3741.63,3741.63,3741.63,0.0,1.008
2005-05-06,Capital Link Tanker,CLTI,3751.86,3751.86,3751.86,3751.86,0.0,0.2734
2005-05-09,Capital Link Tanker,CLTI,3734.12,3734.12,3734.12,3734.12,0.0,-0.4728
2005-05-10,Capital Link Tanker,CLTI,3727.14,3727.14,3727.14,3727.14,0.0,-0.1869
2005-05-11,Capital Link Tanker,CLTI,3580.99,3580.99,3580.99,3580.99,0.0,-3.9212
2005-05-12,Capital Link Tanker,CLTI,3542.94,3542.94,3542.94,3542.94,0.0,-1.0626
2005-05-13,Capital Link Tanker,CLTI,3564.97,3564.97,3564.97,3564.97,0.0,0.6218
2005-05-16,Capital Link Tanker,CLTI,3616.49,3616.49,3616.49,3616.49,0.0,1.4452
2005-05-17,Capital Link Tanker,CLTI,3612.67,3612.67,3612.67,3612.67,0.0,-0.1056
2005-05-18,Capital Link Tanker,CLTI,3553.54,3553.54,3553.54,3553.54,0.0,-1.6367
2005-05-19,Capital Link Tanker,CLTI,3543.46,3543.46,3543.46,3543.46,0.0,-0.2837
2005-05-20,Capital Link Tanker,CLTI,3540.78,3540.78,3540.78,3540.78,0.0,-0.0756
2005-05-23,Capital Link Tanker,CLTI,3511.8,3511.8,3511.8,3511.8,0.0,-0.8185
2005-05-24,Capital Link Tanker,CLTI,3583.68,3583.68,3583.68,3583.68,0.0,2.0468
2005-05-25,Capital Link Tanker,CLTI,3655.21,3655.21,3655.21,3655.21,0.0,1.996
2005-05-26,Capital Link Tanker,CLTI,3691.79,3691.79,3691.79,3691.79,0.0,1.0008
2005-05-27,Capital Link Tanker,CLTI,3654.62,3654.62,3654.62,3654.62,0.0,-1.0068
2005-05-31,Capital Link Tanker,CLTI,3600.35,3600.35,3600.35,3600.35,0.0,-1.485
2005-06-01,Capital Link Tanker,CLTI,3677.44,3677.44,3677.44,3677.44,0.0,2.1412
2005-06-02,Capital Link Tanker,CLTI,3686.35,3686.35,3686.35,3686.35,0.0,0.2423
2005-06-03,Capital Link Tanker,CLTI,3657.54,3657.54,3657.54,3657.54,0.0,-0.7815
2005-06-06,Capital Link Tanker,CLTI,3627.96,3627.96,3627.96,3627.96,0.0,-0.8087
2005-06-07,Capital Link Tanker,CLTI,3554.65,3554.65,3554.65,3554.65,0.0,-2.0207
2005-06-08,Capital Link Tanker,CLTI,3568.53,3568.53,3568.53,3568.53,0.0,0.3905
2005-06-09,Capital Link Tanker,CLTI,3569.15,3569.15,3569.15,3569.15,0.0,0.0174
2005-06-10,Capital Link Tanker,CLTI,3523.89,3523.89,3523.89,3523.89,0.0,-1.2681
2005-06-13,Capital Link Tanker,CLTI,3484.67,3484.67,3484.67,3484.67,0.0,-1.113
2005-06-14,Capital Link Tanker,CLTI,3454.46,3454.46,3454.46,3454.46,0.0,-0.8669
2005-06-15,Capital Link Tanker,CLTI,3410.41,3410.41,3410.41,3410.41,0.0,-1.2752
2005-06-16,Capital Link Tanker,CLTI,3502.82,3502.82,3502.82,3502.82,0.0,2.7096
2005-06-17,Capital Link Tanker,CLTI,3490.17,3490.17,3490.17,3490.17,0.0,-0.3611
2005-06-20,Capital Link Tanker,CLTI,3404.23,3404.23,3404.23,3404.23,0.0,-2.4623
2005-06-21,Capital Link Tanker,CLTI,3503.98,3503.98,3503.98,3503.98,0.0,2.9302
2005-06-22,Capital Link Tanker,CLTI,3530.56,3530.56,3530.56,3530.56,0.0,0.7586
2005-06-23,Capital Link Tanker,CLTI,3517.43,3517.43,3517.43,3517.43,0.0,-0.3719
2005-06-24,Capital Link Tanker,CLTI,3519.4,3519.4,3519.4,3519.4,0.0,0.056
2005-06-27,Capital Link Tanker,CLTI,3538.84,3538.84,3538.84,3538.84,0.0,0.5524
2005-06-28,Capital Link Tanker,CLTI,3578.51,3578.51,3578.51,3578.51,0.0,1.121
2005-06-29,Capital Link Tanker,CLTI,3558.72,3558.72,3558.72,3558.72,0.0,-0.553
2005-06-30,Capital Link Tanker,CLTI,3641.13,3641.13,3641.13,3641.13,0.0,2.3157
2005-07-01,Capital Link Tanker,CLTI,3730.7,3730.7,3730.7,3730.7,0.0,2.46
2005-07-05,Capital Link Tanker,CLTI,3717.01,3717.01,3717.01,3717.01,0.0,-0.367
2005-07-06,Capital Link Tanker,CLTI,3729.89,3729.89,3729.89,3729.89,0.0,0.3465
2005-07-07,Capital Link Tanker,CLTI,3763.93,3763.93,3763.93,3763.93,0.0,0.9126
2005-07-08,Capital Link Tanker,CLTI,3770.28,3770.28,3770.28,3770.28,0.0,0.1687
2005-07-11,Capital Link Tanker,CLTI,3847.44,3847.44,3847.44,3847.44,0.0,2.0465
2005-07-12,Capital Link Tanker,CLTI,3827.56,3827.56,3827.56,3827.56,0.0,-0.5167
2005-07-13,Capital Link Tanker,CLTI,3773.01,3773.01,3773.01,3773.01,0.0,-1.4252
2005-07-14,Capital Link Tanker,CLTI,3772.62,3772.62,3772.62,3772.62,0.0,-0.0103
2005-07-15,Capital Link Tanker,CLTI,3748.95,3748.95,3748.95,3748.95,0.0,-0.6274
2005-07-18,Capital Link Tanker,CLTI,3731.84,3731.84,3731.84,3731.84,0.0,-0.4564
2005-07-19,Capital Link Tanker,CLTI,3798.67,3798.67,3798.67,3798.67,0.0,1.7908
2005-07-20,Capital Link Tanker,CLTI,3784.02,3784.02,3784.02,3784.02,0.0,-0.3857
2005-07-21,Capital Link Tanker,CLTI,3772.89,3772.89,3772.89,3772.89,0.0,-0.2941
2005-07-22,Capital Link Tanker,CLTI,3736.82,3736.82,3736.82,3736.82,0.0,-0.956
2005-07-25,Capital Link Tanker,CLTI,3662.93,3662.93,3662.93,3662.93,0.0,-1.9773
2005-07-26,Capital Link Tanker,CLTI,3637.7,3637.7,3637.7,3637.7,0.0,-0.6888
2005-07-27,Capital Link Tanker,CLTI,3677.95,3677.95,3677.95,3677.95,0.0,1.1065
2005-07-28,Capital Link Tanker,CLTI,3699.73,3699.73,3699.73,3699.73,0.0,0.5922
2005-07-29,Capital Link Tanker,CLTI,3668.48,3668.48,3668.48,3668.48,0.0,-0.8447
2005-08-01,Capital Link Tanker,CLTI,3659.78,3659.78,3659.78,3659.78,0.0,-0.2372
2005-08-02,Capital Link Tanker,CLTI,3675.03,3675.03,3675.03,3675.03,0.0,0.4167
2005-08-03,Capital Link Tanker,CLTI,3815.88,3815.88,3815.88,3815.88,0.0,3.8326
2005-08-04,Capital Link Tanker,CLTI,3770.5,3770.5,3770.5,3770.5,0.0,-1.1892
2005-08-05,Capital Link Tanker,CLTI,3698.0,3698.0,3698.0,3698.0,0.0,-1.9228
2005-08-08,Capital Link Tanker,CLTI,3653.55,3653.55,3653.55,3653.55,0.0,-1.202
2005-08-09,Capital Link Tanker,CLTI,3705.7,3705.7,3705.7,3705.7,0.0,1.4274
2005-08-10,Capital Link Tanker,CLTI,3703.83,3703.83,3703.83,3703.83,0.0,-0.0505
2005-08-11,Capital Link Tanker,CLTI,3683.69,3683.69,3683.69,3683.69,0.0,-0.5438
2005-08-12,Capital Link Tanker,CLTI,3653.63,3653.63,3653.63,3653.63,0.0,-0.816
2005-08-15,Capital Link Tanker,CLTI,3615.18,3615.18,3615.18,3615.18,0.0,-1.0524
2005-08-16,Capital Link Tanker,CLTI,3543.05,3543.05,3543.05,3543.05,0.0,-1.9952
2005-08-17,Capital Link Tanker,CLTI,3528.54,3528.54,3528.54,3528.54,0.0,-0.4095
2005-08-18,Capital Link Tanker,CLTI,3548.09,3548.09,3548.09,3548.09,0.0,0.5541
2005-08-19,Capital Link Tanker,CLTI,3531.9,3531.9,3531.9,3531.9,0.0,-0.4563
2005-08-22,Capital Link Tanker,CLTI,3490.22,3490.22,3490.22,3490.22,0.0,-1.1801
2005-08-23,Capital Link Tanker,CLTI,3591.88,3591.88,3591.88,3591.88,0.0,2.9127
2005-08-24,Capital Link Tanker,CLTI,3538.99,3538.99,3538.99,3538.99,0.0,-1.4725
2005-08-25,Capital Link Tanker,CLTI,3481.78,3481.78,3481.78,3481.78,0.0,-1.6166
2005-08-26,Capital Link Tanker,CLTI,3577.21,3577.21,3577.21,3577.21,0.0,2.7408
2005-08-29,Capital Link Tanker,CLTI,3596.78,3596.78,3596.78,3596.78,0.0,0.5471
2005-08-30,Capital Link Tanker,CLTI,3729.42,3729.42,3729.42,3729.42,0.0,3.6877
2005-08-31,Capital Link Tanker,CLTI,3731.18,3731.18,3731.18,3731.18,0.0,0.0472
2005-09-01,Capital Link Tanker,CLTI,3727.46,3727.46,3727.46,3727.46,0.0,-0.0997
2005-09-02,Capital Link Tanker,CLTI,3714.8,3714.8,3714.8,3714.8,0.0,-0.3396
2005-09-06,Capital Link Tanker,CLTI,3687.54,3687.54,3687.54,3687.54,0.0,-0.7338
2005-09-07,Capital Link Tanker,CLTI,3681.99,3681.99,3681.99,3681.99,0.0,-0.1505
2005-09-08,Capital Link Tanker,CLTI,3672.73,3672.73,3672.73,3672.73,0.0,-0.2515
2005-09-09,Capital Link Tanker,CLTI,3611.05,3611.05,3611.05,3611.05,0.0,-1.6794
2005-09-12,Capital Link Tanker,CLTI,3526.75,3526.75,3526.75,3526.75,0.0,-2.3345
2005-09-13,Capital Link Tanker,CLTI,3562.46,3562.46,3562.46,3562.46,0.0,1.0125
2005-09-14,Capital Link Tanker,CLTI,3538.82,3538.82,3538.82,3538.82,0.0,-0.6636
2005-09-15,Capital Link Tanker,CLTI,3551.59,3551.59,3551.59,3551.59,0.0,0.3609
2005-09-16,Capital Link Tanker,CLTI,3599.78,3599.78,3599.78,3599.78,0.0,1.3569
2005-09-19,Capital Link Tanker,CLTI,3613.09,3613.09,3613.09,3613.09,0.0,0.3697
2005-09-20,Capital Link Tanker,CLTI,3655.95,3655.95,3655.95,3655.95,0.0,1.1862
2005-09-21,Capital Link Tanker,CLTI,3624.56,3624.56,3624.56,3624.56,0.0,-0.8586
2005-09-22,Capital Link Tanker,CLTI,3562.47,3562.47,3562.47,3562.47,0.0,-1.713
2005-09-23,Capital Link Tanker,CLTI,3547.43,3547.43,3547.43,3547.43,0.0,-0.4222
2005-09-26,Capital Link Tanker,CLTI,3535.7,3535.7,3535.7,3535.7,0.0,-0.3307
2005-09-27,Capital Link Tanker,CLTI,3527.31,3527.31,3527.31,3527.31,0.0,-0.2373
2005-09-28,Capital Link Tanker,CLTI,3570.71,3570.71,3570.71,3570.71,0.0,1.2304
2005-09-29,Capital Link Tanker,CLTI,3548.88,3548.88,3548.88,3548.88,0.0,-0.6114
2005-09-30,Capital Link Tanker,CLTI,3495.18,3495.18,3495.18,3495.18,0.0,-1.5132
2005-10-03,Capital Link Tanker,CLTI,3352.15,3352.15,3352.15,3352.15,0.0,-4.0922
2005-10-04,Capital Link Tanker,CLTI,3247.98,3247.98,3247.98,3247.98,0.0,-3.1076
2005-10-05,Capital Link Tanker,CLTI,3222.6,3222.6,3222.6,3222.6,0.0,-0.7814
2005-10-06,Capital Link Tanker,CLTI,3278.66,3278.66,3278.66,3278.66,0.0,1.7396
2005-10-07,Capital Link Tanker,CLTI,3250.87,3250.87,3250.87,3250.87,0.0,-0.8476
2005-10-10,Capital Link Tanker,CLTI,3305.69,3305.69,3305.69,3305.69,0.0,1.6863
2005-10-11,Capital Link Tanker,CLTI,3199.82,3199.82,3199.82,3199.82,0.0,-3.2027
2005-10-12,Capital Link Tanker,CLTI,3105.2,3105.2,3105.2,3105.2,0.0,-2.957
2005-10-13,Capital Link Tanker,CLTI,3102.95,3102.95,3102.95,3102.95,0.0,-0.0725
2005-10-14,Capital Link Tanker,CLTI,3093.37,3093.37,3093.37,3093.37,0.0,-0.3087
2005-10-17,Capital Link Tanker,CLTI,2962.81,2962.81,2962.81,2962.81,0.0,-4.2206
2005-10-18,Capital Link Tanker,CLTI,2996.22,2996.22,2996.22,2996.22,0.0,1.1276
2005-10-19,Capital Link Tanker,CLTI,2941.02,2941.02,2941.02,2941.02,0.0,-1.8423
2005-10-20,Capital Link Tanker,CLTI,2952.59,2952.59,2952.59,2952.59,0.0,0.3934
2005-10-21,Capital Link Tanker,CLTI,3073.7,3073.7,3073.7,3073.7,0.0,4.1018
2005-10-24,Capital Link Tanker,CLTI,3098.02,3098.02,3098.02,3098.02,0.0,0.7912
2005-10-25,Capital Link Tanker,CLTI,3109.26,3109.26,3109.26,3109.26,0.0,0.3628
2005-10-26,Capital Link Tanker,CLTI,3023.06,3023.06,3023.06,3023.06,0.0,-2.7724
2005-10-27,Capital Link Tanker,CLTI,3068.07,3068.07,3068.07,3068.07,0.0,1.4889
2005-10-28,Capital Link Tanker,CLTI,3070.81,3070.81,3070.81,3070.81,0.0,0.0893
2005-10-31,Capital Link Tanker,CLTI,3043.71,3043.71,3043.71,3043.71,0.0,-0.8825
2005-11-01,Capital Link Tanker,CLTI,3077.92,3077.92,3077.92,3077.92,0.0,1.124
2005-11-02,Capital Link Tanker,CLTI,3152.21,3152.21,3152.21,3152.21,0.0,2.4136
2005-11-03,Capital Link Tanker,CLTI,3146.75,3146.75,3146.75,3146.75,0.0,-0.1732
2005-11-04,Capital Link Tanker,CLTI,3179.67,3179.67,3179.67,3179.67,0.0,1.0462
2005-11-07,Capital Link Tanker,CLTI,3176.4,3176.4,3176.4,3176.4,0.0,-0.1028
2005-11-08,Capital Link Tanker,CLTI,3262.04,3262.04,3262.04,3262.04,0.0,2.6961
2005-11-09,Capital Link Tanker,CLTI,3243.3,3243.3,3243.3,3243.3,0.0,-0.5745
2005-11-10,Capital Link Tanker,CLTI,3288.26,3288.26,3288.26,3288.26,0.0,1.3862
2005-11-11,Capital Link Tanker,CLTI,3275.01,3275.01,3275.01,3275.01,0.0,-0.4029
2005-11-14,Capital Link Tanker,CLTI,3163.13,3163.13,3163.13,3163.13,0.0,-3.4162
2005-11-15,Capital Link Tanker,CLTI,3188.11,3188.11,3188.11,3188.11,0.0,0.7897
2005-11-16,Capital Link Tanker,CLTI,3218.5,3218.5,3218.5,3218.5,0.0,0.9532
2005-11-17,Capital Link Tanker,CLTI,3250.88,3250.88,3250.88,3250.88,0.0,1.0061
2005-11-18,Capital Link Tanker,CLTI,3265.24,3265.24,3265.24,3265.24,0.0,0.4417
2005-11-21,Capital Link Tanker,CLTI,3279.17,3279.17,3279.17,3279.17,0.0,0.4266
2005-11-22,Capital Link Tanker,CLTI,3250.46,3250.46,3250.46,3250.46,0.0,-0.8755
2005-11-23,Capital Link Tanker,CLTI,3231.0,3231.0,3231.0,3231.0,0.0,-0.5987
2005-11-25,Capital Link Tanker,CLTI,3145.38,3145.38,3145.38,3145.38,0.0,-2.65
2005-11-28,Capital Link Tanker,CLTI,3150.15,3150.15,3150.15,3150.15,0.0,0.1517
2005-11-29,Capital Link Tanker,CLTI,3193.96,3193.96,3193.96,3193.96,0.0,1.3907
2005-11-30,Capital Link Tanker,CLTI,3302.01,3302.01,3302.01,3302.01,0.0,3.3829
2005-12-01,Capital Link Tanker,CLTI,3303.56,3303.56,3303.56,3303.56,0.0,0.0469
2005-12-02,Capital Link Tanker,CLTI,3278.28,3278.28,3278.28,3278.28,0.0,-0.7652
2005-12-05,Capital Link Tanker,CLTI,3255.8,3255.8,3255.8,3255.8,0.0,-0.6857
2005-12-06,Capital Link Tanker,CLTI,3241.76,3241.76,3241.76,3241.76,0.0,-0.4312
2005-12-07,Capital Link Tanker,CLTI,3231.4,3231.4,3231.4,3231.4,0.0,-0.3196
2005-12-08,Capital Link Tanker,CLTI,3213.57,3213.57,3213.57,3213.57,0.0,-0.5518
2005-12-09,Capital Link Tanker,CLTI,3214.18,3214.18,3214.18,3214.18,0.0,0.019
2005-12-12,Capital Link Tanker,CLTI,3176.5,3176.5,3176.5,3176.5,0.0,-1.1723
2005-12-13,Capital Link Tanker,CLTI,3140.96,3140.96,3140.96,3140.96,0.0,-1.1188
2005-12-14,Capital Link Tanker,CLTI,3133.58,3133.58,3133.58,3133.58,0.0,-0.235
2005-12-15,Capital Link Tanker,CLTI,3106.57,3106.57,3106.57,3106.57,0.0,-0.862
2005-12-16,Capital Link Tanker,CLTI,3085.73,3085.73,3085.73,3085.73,0.0,-0.6708
2005-12-19,Capital Link Tanker,CLTI,3066.12,3066.12,3066.12,3066.12,0.0,-0.6355
2005-12-20,Capital Link Tanker,CLTI,3076.36,3076.36,3076.36,3076.36,0.0,0.334
2005-12-21,Capital Link Tanker,CLTI,3079.49,3079.49,3079.49,3079.49,0.0,0.1017
2005-12-22,Capital Link Tanker,CLTI,3072.73,3072.73,3072.73,3072.73,0.0,-0.2195
2005-12-23,Capital Link Tanker,CLTI,3019.09,3019.09,3019.09,3019.09,0.0,-1.7457
2005-12-27,Capital Link Tanker,CLTI,3034.49,3034.49,3034.49,3034.49,0.0,0.5101
2005-12-28,Capital Link Tanker,CLTI,3040.62,3040.62,3040.62,3040.62,0.0,0.202
2005-12-29,Capital Link Tanker,CLTI,3031.43,3031.43,3031.43,3031.43,0.0,-0.3022
2005-12-30,Capital Link Tanker,CLTI,3112.67,3112.67,3112.67,3112.67,0.0,2.6799
2006-01-03,Capital Link Tanker,CLTI,3151.57,3151.57,3151.57,3151.57,0.0,1.2497
2006-01-04,Capital Link Tanker,CLTI,3100.32,3100.32,3100.32,3100.32,0.0,-1.6262
2006-01-05,Capital Link Tanker,CLTI,3095.68,3095.68,3095.68,3095.68,0.0,-0.1497
2006-01-06,Capital Link Tanker,CLTI,3089.91,3089.91,3089.91,3089.91,0.0,-0.1864
2006-01-09,Capital Link Tanker,CLTI,3081.39,3081.39,3081.39,3081.39,0.0,-0.2757
2006-01-10,Capital Link Tanker,CLTI,3092.35,3092.35,3092.35,3092.35,0.0,0.3557
2006-01-11,Capital Link Tanker,CLTI,3040.91,3040.91,3040.91,3040.91,0.0,-1.6635
2006-01-12,Capital Link Tanker,CLTI,3045.42,3045.42,3045.42,3045.42,0.0,0.1483
2006-01-13,Capital Link Tanker,CLTI,3047.62,3047.62,3047.62,3047.62,0.0,0.0722
2006-01-17,Capital Link Tanker,CLTI,2974.2,2974.2,2974.2,2974.2,0.0,-2.4091
2006-01-18,Capital Link Tanker,CLTI,3023.72,3023.72,3023.72,3023.72,0.0,1.665
2006-01-19,Capital Link Tanker,CLTI,3011.42,3011.42,3011.42,3011.42,0.0,-0.4068
2006-01-20,Capital Link Tanker,CLTI,3052.07,3052.07,3052.07,3052.07,0.0,1.3499
2006-01-23,Capital Link Tanker,CLTI,3138.17,3138.17,3138.17,3138.17,0.0,2.821
2006-01-24,Capital Link Tanker,CLTI,3087.74,3087.74,3087.74,3087.74,0.0,-1.607
2006-01-25,Capital Link Tanker,CLTI,3090.73,3090.73,3090.73,3090.73,0.0,0.0968
2006-01-26,Capital Link Tanker,CLTI,3075.04,3075.04,3075.04,3075.04,0.0,-0.5076
2006-01-27,Capital Link Tanker,CLTI,3094.59,3094.59,3094.59,3094.59,0.0,0.6358
2006-01-30,Capital Link Tanker,CLTI,3083.28,3083.28,3083.28,3083.28,0.0,-0.3655
