date,index_name,index_code,close,open,high,low,volume,change_pct
2008-03-13,Capital Link Container,CLCI,2929.59,2929.59,2929.59,2929.59,0.0,-2.2029
2008-03-14,Capital Link Container,CLCI,2861.86,2861.86,2861.86,2861.86,0.0,-2.3119
2008-03-17,Capital Link Container,CLCI,2946.24,2946.24,2946.24,2946.24,0.0,2.9484
2008-03-18,Capital Link Container,CLCI,2918.8,2918.8,2918.8,2918.8,0.0,-0.9314
2008-03-19,Capital Link Container,CLCI,3010.14,3010.14,3010.14,3010.14,0.0,3.1294
2008-03-20,Capital Link Container,CLCI,3017.41,3017.41,3017.41,3017.41,0.0,0.2415
2008-03-24,Capital Link Container,CLCI,3073.85,3073.85,3073.85,3073.85,0.0,1.8705
2008-03-25,Capital Link Container,CLCI,3019.37,3019.37,3019.37,3019.37,0.0,-1.7724
2008-03-26,Capital Link Container,CLCI,3014.91,3014.91,3014.91,3014.91,0.0,-0.1477
2008-03-27,Capital Link Container,CLCI,3005.96,3005.96,3005.96,3005.96,0.0,-0.2969
2008-03-28,Capital Link Container,CLCI,3005.19,3005.19,3005.19,3005.19,0.0,-0.0256
2008-03-31,Capital Link Container,CLCI,3123.27,3123.27,3123.27,3123.27,0.0,3.9292
2008-04-01,Capital Link Container,CLCI,3153.52,3153.52,3153.52,3153.52,0.0,0.9685
2008-04-02,Capital Link Container,CLCI,3145.24,3145.24,3145.24,3145.24,0.0,-0.2626
2008-04-03,Capital Link Container,CLCI,3146.18,3146.18,3146.18,3146.18,0.0,0.0299
2008-04-04,Capital Link Container,CLCI,3130.0,3130.0,3130.0,3130.0,0.0,-0.5143
2008-04-07,Capital Link Container,CLCI,3160.37,3160.37,3160.37,3160.37,0.0,0.9703
2008-04-08,Capital Link Container,CLCI,3097.76,3097.76,3097.76,3097.76,0.0,-1.9811
2008-04-09,Capital Link Container,CLCI,3103.63,3103.63,3103.63,3103.63,0.0,0.1895
2008-04-10,Capital Link Container,CLCI,3051.59,3051.59,3051.59,3051.59,0.0,-1.6767
2008-04-11,Capital Link Container,CLCI,3037.47,3037.47,3037.47,3037.47,0.0,-0.4627
2008-04-14,Capital Link Container,CLCI,3077.01,3077.01,3077.01,3077.01,0.0,1.3017
2008-04-15,Capital Link Container,CLCI,3191.55,3191.55,3191.55,3191.55,0.0,3.7224
2008-04-16,Capital Link Container,CLCI,3256.33,3256.33,3256.33,3256.33,0.0,2.0297
2008-04-17,Capital Link Container,CLCI,3280.21,3280.21,3280.21,3280.21,0.0,0.7333
2008-04-18,Capital Link Container,CLCI,3308.55,3308.55,3308.55,3308.55,0.0,0.864
2008-04-21,Capital Link Container,CLCI,3311.09,3311.09,3311.09,3311.09,0.0,0.0768
2008-04-22,Capital Link Container,CLCI,3350.81,3350.81,3350.81,3350.81,0.0,1.1996
2008-04-23,Capital Link Container,CLCI,3359.62,3359.62,3359.62,3359.62,0.0,0.2629
2008-04-24,Capital Link Container,CLCI,3389.43,3389.43,3389.43,3389.43,0.0,0.8873
2008-04-25,Capital Link Container,CLCI,3392.06,3392.06,3392.06,3392.06,0.0,0.0776
2008-04-28,Capital Link Container,CLCI,3393.67,3393.67,3393.67,3393.67,0.0,0.0475
2008-04-29,Capital Link Container,CLCI,3308.23,3308.23,3308.23,3308.23,0.0,-2.5176
2008-04-30,Capital Link Container,CLCI,3316.56,3316.56,3316.56,3316.56,0.0,0.2518
2008-05-01,Capital Link Container,CLCI,3303.07,3303.07,3303.07,3303.07,0.0,-0.4067
2008-05-02,Capital Link Container,CLCI,3283.57,3283.57,3283.57,3283.57,0.0,-0.5904
2008-05-05,Capital Link Container,CLCI,3297.9,3297.9,3297.9,3297.9,0.0,0.4364
2008-05-06,Capital Link Container,CLCI,3213.72,3213.72,3213.72,3213.72,0.0,-2.5525
2008-05-07,Capital Link Container,CLCI,3206.56,3206.56,3206.56,3206.56,0.0,-0.2228
2008-05-08,Capital Link Container,CLCI,3206.38,3206.38,3206.38,3206.38,0.0,-0.0056
2008-05-09,Capital Link Container,CLCI,3262.69,3262.69,3262.69,3262.69,0.0,1.7562
2008-05-12,Capital Link Container,CLCI,3235.77,3235.77,3235.77,3235.77,0.0,-0.8251
2008-05-13,Capital Link Container,CLCI,3223.66,3223.66,3223.66,3223.66,0.0,-0.3743
2008-05-14,Capital Link Container,CLCI,3294.43,3294.43,3294.43,3294.43,0.0,2.1953
2008-05-15,Capital Link Container,CLCI,3287.07,3287.07,3287.07,3287.07,0.0,-0.2234
2008-05-16,Capital Link Container,CLCI,3304.62,3304.62,3304.62,3304.62,0.0,0.5339
2008-05-19,Capital Link Container,CLCI,3315.85,3315.85,3315.85,3315.85,0.0,0.3398
2008-05-20,Capital Link Container,CLCI,3266.8,3266.8,3266.8,3266.8,0.0,-1.4793
2008-05-21,Capital Link Container,CLCI,3238.63,3238.63,3238.63,3238.63,0.0,-0.8623
2008-05-22,Capital Link Container,CLCI,3216.39,3216.39,3216.39,3216.39,0.0,-0.6867
2008-05-23,Capital Link Container,CLCI,3247.01,3247.01,3247.01,3247.01,0.0,0.952
2008-05-27,Capital Link Container,CLCI,3294.69,3294.69,3294.69,3294.69,0.0,1.4684
2008-05-28,Capital Link Container,CLCI,3313.67,3313.67,3313.67,3313.67,0.0,0.5761
2008-05-29,Capital Link Container,CLCI,3332.82,3332.82,3332.82,3332.82,0.0,0.5779
2008-05-30,Capital Link Container,CLCI,3315.97,3315.97,3315.97,3315.97,0.0,-0.5056
2008-06-02,Capital Link Container,CLCI,3294.64,3294.64,3294.64,3294.64,0.0,-0.6433
2008-06-03,Capital Link Container,CLCI,3287.27,3287.27,3287.27,3287.27,0.0,-0.2237
2008-06-04,Capital Link Container,CLCI,3322.13,3322.13,3322.13,3322.13,0.0,1.0605
2008-06-05,Capital Link Container,CLCI,3161.71,3161.71,3161.71,3161.71,0.0,-4.8288
2008-06-06,Capital Link Container,CLCI,3139.65,3139.65,3139.65,3139.65,0.0,-0.6977
2008-06-09,Capital Link Container,CLCI,3141.7,3141.7,3141.7,3141.7,0.0,0.0653
2008-06-10,Capital Link Container,CLCI,3019.85,3019.85,3019.85,3019.85,0.0,-3.8785
2008-06-11,Capital Link Container,CLCI,3017.51,3017.51,3017.51,3017.51,0.0,-0.0775
2008-06-12,Capital Link Container,CLCI,3110.49,3110.49,3110.49,3110.49,0.0,3.0813
2008-06-13,Capital Link Container,CLCI,3084.73,3084.73,3084.73,3084.73,0.0,-0.8282
2008-06-16,Capital Link Container,CLCI,3114.25,3114.25,3114.25,3114.25,0.0,0.957
2008-06-17,Capital Link Container,CLCI,3067.58,3067.58,3067.58,3067.58,0.0,-1.4986
2008-06-18,Capital Link Container,CLCI,3150.06,3150.06,3150.06,3150.06,0.0,2.6888
2008-06-19,Capital Link Container,CLCI,3126.11,3126.11,3126.11,3126.11,0.0,-0.7603
2008-06-20,Capital Link Container,CLCI,3065.33,3065.33,3065.33,3065.33,0.0,-1.9443
2008-06-23,Capital Link Container,CLCI,3003.18,3003.18,3003.18,3003.18,0.0,-2.0275
2008-06-24,Capital Link Container,CLCI,3026.34,3026.34,3026.34,3026.34,0.0,0.7712
2008-06-25,Capital Link Container,CLCI,2961.39,2961.39,2961.39,2961.39,0.0,-2.1462
2008-06-26,Capital Link Container,CLCI,2977.02,2977.02,2977.02,2977.02,0.0,0.5278
2008-06-27,Capital Link Container,CLCI,2950.2,2950.2,2950.2,2950.2,0.0,-0.9009
2008-06-30,Capital Link Container,CLCI,2927.94,2927.94,2927.94,2927.94,0.0,-0.7545
2008-07-01,Capital Link Container,CLCI,2849.2,2849.2,2849.2,2849.2,0.0,-2.6893
2008-07-02,Capital Link Container,CLCI,2849.4,2849.4,2849.4,2849.4,0.0,0.007
2008-07-03,Capital Link Container,CLCI,2886.7,2886.7,2886.7,2886.7,0.0,1.309
2008-07-07,Capital Link Container,CLCI,3002.72,3002.72,3002.72,3002.72,0.0,4.0191
2008-07-08,Capital Link Container,CLCI,2941.56,2941.56,2941.56,2941.56,0.0,-2.0368
2008-07-09,Capital Link Container,CLCI,2927.39,2927.39,2927.39,2927.39,0.0,-0.4817
2008-07-10,Capital Link Container,CLCI,2929.7,2929.7,2929.7,2929.7,0.0,0.0789
2008-07-11,Capital Link Container,CLCI,2856.61,2856.61,2856.61,2856.61,0.0,-2.4948
2008-07-14,Capital Link Container,CLCI,2817.0,2817.0,2817.0,2817.0,0.0,-1.3866
2008-07-15,Capital Link Container,CLCI,2883.67,2883.67,2883.67,2883.67,0.0,2.3667
2008-07-16,Capital Link Container,CLCI,2964.69,2964.69,2964.69,2964.69,0.0,2.8096
2008-07-17,Capital Link Container,CLCI,2942.71,2942.71,2942.71,2942.71,0.0,-0.7414
2008-07-18,Capital Link Container,CLCI,2935.13,2935.13,2935.13,2935.13,0.0,-0.2576
2008-07-21,Capital Link Container,CLCI,3022.49,3022.49,3022.49,3022.49,0.0,2.9764
2008-07-22,Capital Link Container,CLCI,3072.56,3072.56,3072.56,3072.56,0.0,1.6566
2008-07-23,Capital Link Container,CLCI,2890.07,2890.07,2890.07,2890.07,0.0,-5.9393
2008-07-24,Capital Link Container,CLCI,2876.65,2876.65,2876.65,2876.65,0.0,-0.4643
2008-07-25,Capital Link Container,CLCI,2814.64,2814.64,2814.64,2814.64,0.0,-2.1556
2008-07-28,Capital Link Container,CLCI,2788.3,2788.3,2788.3,2788.3,0.0,-0.9358
2008-07-29,Capital Link Container,CLCI,2739.04,2739.04,2739.04,2739.04,0.0,-1.7667
2008-07-30,Capital Link Container,CLCI,2848.44,2848.44,2848.44,2848.44,0.0,3.9941
2008-07-31,Capital Link Container,CLCI,2787.72,2787.72,2787.72,2787.72,0.0,-2.1317
2008-08-01,Capital Link Container,CLCI,2695.11,2695.11,2695.11,2695.11,0.0,-3.3221
2008-08-04,Capital Link Container,CLCI,2774.4,2774.4,2774.4,2774.4,0.0,2.942
2008-08-05,Capital Link Container,CLCI,2791.8,2791.8,2791.8,2791.8,0.0,0.6272
2008-08-06,Capital Link Container,CLCI,2757.53,2757.53,2757.53,2757.53,0.0,-1.2275
2008-08-07,Capital Link Container,CLCI,2894.7,2894.7,2894.7,2894.7,0.0,4.9744
2008-08-08,Capital Link Container,CLCI,2944.13,2944.13,2944.13,2944.13,0.0,1.7076
2008-08-11,Capital Link Container,CLCI,2949.93,2949.93,2949.93,2949.93,0.0,0.197
2008-08-12,Capital Link Container,CLCI,2985.57,2985.57,2985.57,2985.57,0.0,1.2082
2008-08-13,Capital Link Container,CLCI,3058.09,3058.09,3058.09,3058.09,0.0,2.429
2008-08-14,Capital Link Container,CLCI,3018.61,3018.61,3018.61,3018.61,0.0,-1.291
2008-08-15,Capital Link Container,CLCI,3033.62,3033.62,3033.62,3033.62,0.0,0.4972
2008-08-18,Capital Link Container,CLCI,2974.12,2974.12,2974.12,2974.12,0.0,-1.9614
2008-08-19,Capital Link Container,CLCI,2951.86,2951.86,2951.86,2951.86,0.0,-0.7485
2008-08-20,Capital Link Container,CLCI,2935.26,2935.26,2935.26,2935.26,0.0,-0.5624
2008-08-21,Capital Link Container,CLCI,2980.57,2980.57,2980.57,2980.57,0.0,1.5436
2008-08-22,Capital Link Container,CLCI,2952.94,2952.94,2952.94,2952.94,0.0,-0.927
2008-08-25,Capital Link Container,CLCI,2918.86,2918.86,2918.86,2918.86,0.0,-1.1541
2008-08-26,Capital Link Container,CLCI,2910.94,2910.94,2910.94,2910.94,0.0,-0.2713
2008-08-27,Capital Link Container,CLCI,2929.38,2929.38,2929.38,2929.38,0.0,0.6335
2008-08-28,Capital Link Container,CLCI,2917.65,2917.65,2917.65,2917.65,0.0,-0.4004
2008-08-29,Capital Link Container,CLCI,2866.53,2866.53,2866.53,2866.53,0.0,-1.7521
