Date,Index,% Change
2019-07-18,486.0,1.04%
2019-07-19,492.0,1.23%
2019-07-22,497.0,1.02%
2019-07-23,503.0,1.21%
2019-07-24,506.0,0.60%
2019-07-25,512.0,1.19%
2019-07-26,515.0,0.59%
2019-07-29,516.0,0.19%
2019-07-30,516.0,0.00%
2019-07-31,516.0,0.00%
2019-08-01,517.0,0.19%
2019-08-02,517.0,0.00%
2019-08-05,519.0,0.39%
2019-08-06,519.0,0.00%
2019-08-07,520.0,0.19%
2019-08-08,521.0,0.19%
2019-08-09,523.0,0.38%
2019-08-12,524.0,0.19%
2019-08-13,530.0,1.15%
2019-08-14,539.0,1.70%
2019-08-15,550.0,2.04%
2019-08-16,560.0,1.82%
2019-08-19,569.0,1.61%
2019-08-20,579.0,1.76%
2019-08-21,591.0,2.07%
2019-08-22,609.0,3.05%
2019-08-23,619.0,1.64%
2019-08-27,632.0,2.10%
2019-08-28,643.0,1.74%
2019-08-29,656.0,2.02%
2019-08-30,665.0,1.37%
2019-09-02,671.0,0.90%
2019-09-03,677.0,0.89%
2019-09-04,682.0,0.74%
2019-09-05,688.0,0.88%
2019-09-06,689.0,0.15%
2019-09-09,690.0,0.15%
2019-09-10,691.0,0.14%
2019-09-11,692.0,0.14%
2019-09-12,691.0,-0.14%
2019-09-13,691.0,0.00%
2019-09-16,691.0,0.00%
2019-09-17,691.0,0.00%
2019-09-18,691.0,0.00%
2019-09-19,691.0,0.00%
2019-09-20,692.0,0.14%
2019-09-23,692.0,0.00%
2019-09-24,690.0,-0.29%
2019-09-25,692.0,0.29%
2019-09-26,691.0,-0.14%
2019-09-27,690.0,-0.14%
2019-09-30,688.0,-0.29%
2019-10-01,684.0,-0.58%
2019-10-02,679.0,-0.73%
2019-10-03,673.0,-0.88%
2019-10-04,670.0,-0.45%
2019-10-07,667.0,-0.45%
2019-10-08,664.0,-0.45%
2019-10-09,662.0,-0.30%
2019-10-10,660.0,-0.30%
2019-10-11,658.0,-0.30%
2019-10-14,656.0,-0.30%
2019-10-15,656.0,0.00%
2019-10-16,655.0,-0.15%
2019-10-17,653.0,-0.31%
2019-10-18,651.0,-0.31%
2019-10-21,649.0,-0.31%
2019-10-22,646.0,-0.46%
2019-10-23,642.0,-0.62%
2019-10-24,637.0,-0.78%
2019-10-25,631.0,-0.94%
2019-10-28,626.0,-0.79%
2019-10-29,617.0,-1.44%
2019-10-30,604.0,-2.11%
2019-10-31,591.0,-2.15%
2019-11-01,580.0,-1.86%
2019-11-04,571.0,-1.55%
2019-11-05,564.0,-1.23%
2019-11-06,557.0,-1.24%
2019-11-07,550.0,-1.26%
2019-11-08,539.0,-2.00%
2019-11-11,533.0,-1.11%
2019-11-12,526.0,-1.31%
2019-11-13,521.0,-0.95%
2019-11-14,514.0,-1.34%
2019-11-15,509.0,-0.97%
2019-11-18,506.0,-0.59%
2019-11-19,501.0,-0.99%
2019-11-20,497.0,-0.80%
2019-11-21,495.0,-0.40%
2019-11-22,494.0,-0.20%
2019-11-25,494.0,0.00%
2019-11-26,496.0,0.40%
2019-11-27,498.0,0.40%
2019-11-28,501.0,0.60%
2019-11-29,505.0,0.80%
2019-12-02,505.0,0.00%
2019-12-03,505.0,0.00%
2019-12-04,505.0,0.00%
2019-12-05,505.0,0.00%
2019-12-06,507.0,0.40%
2019-12-09,508.0,0.20%
2019-12-10,510.0,0.39%
2019-12-11,510.0,0.00%
2019-12-12,509.0,-0.20%
2019-12-13,509.0,0.00%
2019-12-16,509.0,0.00%
2019-12-17,509.0,0.00%
2019-12-18,507.0,-0.39%
2019-12-19,504.0,-0.59%
2019-12-20,500.0,-0.79%
2019-12-23,494.0,-1.20%
2019-12-24,487.0,-1.42%
2020-01-02,465.0,-4.52%
2020-01-03,452.0,-2.80%
2020-01-06,443.0,-1.99%
2020-01-07,434.0,-2.03%
2020-01-08,426.0,-1.84%
2020-01-09,418.0,-1.88%
2020-01-10,408.0,-2.39%
2020-01-13,400.0,-1.96%
2020-01-14,395.0,-1.25%
2020-01-15,388.0,-1.77%
2020-01-16,383.0,-1.29%
2020-01-17,379.0,-1.04%
2020-01-20,378.0,-0.26%
2020-01-21,375.0,-0.79%
2020-01-22,372.0,-0.80%
2020-01-23,366.0,-1.61%
2020-01-24,360.0,-1.64%
2020-01-27,355.0,-1.39%
2020-01-28,350.0,-1.41%
2020-01-29,344.0,-1.71%
2020-01-30,339.0,-1.45%
2020-01-31,332.0,-2.06%
2020-02-03,326.0,-1.81%
2020-02-04,320.0,-1.84%
2020-02-05,313.0,-2.19%
2020-02-06,309.0,-1.28%
2020-02-07,304.0,-1.62%
2020-02-10,302.0,-0.66%
2020-02-11,296.0,-1.99%
2020-02-12,293.0,-1.01%
2020-02-13,292.0,-0.34%
2020-02-14,291.0,-0.34%
2020-02-17,290.0,-0.34%
2020-02-18,291.0,0.34%
2020-02-19,295.0,1.37%
2020-02-20,298.0,1.02%
2020-02-21,304.0,2.01%
2020-02-24,308.0,1.32%
2020-02-25,315.0,2.27%
2020-02-26,319.0,1.27%
2020-02-27,322.0,0.94%
2020-02-28,324.0,0.62%
2020-03-02,327.0,0.93%
2020-03-03,330.0,0.92%
2020-03-04,335.0,1.52%
2020-03-05,344.0,2.69%
2020-03-06,350.0,1.74%
2020-03-09,355.0,1.43%
2020-03-10,363.0,2.25%
2020-03-11,374.0,3.03%
2020-03-12,386.0,3.21%
2020-03-13,395.0,2.33%
2020-03-16,401.0,1.52%
2020-03-17,406.0,1.25%
2020-03-18,415.0,2.22%
2020-03-19,421.0,1.45%
2020-03-20,423.0,0.48%
2020-03-23,428.0,1.18%
2020-03-24,430.0,0.47%
2020-03-25,423.0,-1.63%
2020-03-26,415.0,-1.89%
2020-03-27,401.0,-3.37%
2020-03-30,389.0,-2.99%
2020-03-31,375.0,-3.60%
2020-04-01,364.0,-2.93%
2020-04-02,350.0,-3.85%
2020-04-03,340.0,-2.86%
2020-04-06,335.0,-1.47%
2020-04-07,324.0,-3.28%
2020-04-08,315.0,-2.78%
2020-04-09,306.0,-2.86%
2020-04-14,298.0,-2.61%
2020-04-15,290.0,-2.68%
2020-04-16,281.0,-3.10%
2020-04-17,275.0,-2.14%
2020-04-20,269.0,-2.18%
2020-04-21,263.0,-2.23%
2020-04-22,258.0,-1.90%
2020-04-23,253.0,-1.94%
2020-04-24,247.0,-2.37%
2020-04-27,245.0,-0.81%
2020-04-28,241.0,-1.63%
2020-04-29,239.0,-0.83%
2020-04-30,238.0,-0.42%
2020-05-04,234.0,-1.68%
2020-05-05,233.0,-0.43%
2020-05-06,231.0,-0.86%
2020-05-07,228.0,-1.30%
2020-05-11,230.0,0.88%
2020-05-12,228.0,-0.87%
2020-05-13,229.0,0.44%
2020-05-14,230.0,0.44%
2020-05-15,230.0,0.00%
2020-05-18,233.0,1.30%
2020-05-19,237.0,1.72%
2020-05-20,239.0,0.84%
2020-05-21,243.0,1.67%
2020-05-27,262.0,7.82%
2020-05-28,267.0,1.91%
2020-05-29,271.0,1.50%
2020-06-01,274.0,1.11%
2020-06-02,279.0,1.82%
2020-06-03,285.0,2.15%
2020-06-04,290.0,1.75%
2020-06-05,294.0,1.38%
2020-06-08,299.0,1.70%
2020-06-09,304.0,1.67%
2020-06-10,309.0,1.64%
2020-06-11,315.0,1.94%
2020-06-12,321.0,1.90%
2020-06-15,329.0,2.49%
2020-06-16,336.0,2.13%
2020-06-17,344.0,2.38%
2020-06-18,354.0,2.91%
2020-06-19,363.0,2.54%
2020-06-22,368.0,1.38%
2020-06-23,374.0,1.63%
2020-06-24,381.0,1.87%
2020-06-25,385.0,1.05%
2020-06-26,389.0,1.04%
2020-06-29,395.0,1.54%
2020-06-30,401.0,1.52%
2020-07-01,405.0,1.00%
2020-07-02,408.0,0.74%
2020-07-03,412.0,0.98%
2020-07-06,414.0,0.49%
2020-07-07,417.0,0.72%
2020-07-08,420.0,0.72%
2020-07-10,435.0,3.57%
2020-07-13,438.0,0.69%
2020-07-14,442.0,0.91%
2020-07-15,448.0,1.36%
2020-07-16,453.0,1.12%
2020-07-17,457.0,0.88%
2020-07-20,460.0,0.66%
2020-07-21,464.0,0.87%
2020-07-22,469.0,1.08%
2020-07-23,470.0,0.21%
2020-07-24,471.0,0.21%
2020-07-27,472.0,0.21%
2020-07-28,474.0,0.42%
2020-07-29,473.0,-0.21%
2020-07-30,473.0,0.00%
2020-07-31,474.0,0.21%
2020-08-03,472.0,-0.42%
2020-08-04,470.0,-0.42%
2020-08-05,469.0,-0.21%
2020-08-06,469.0,0.00%
2020-08-07,471.0,0.43%
2020-08-10,473.0,0.42%
2020-08-11,475.0,0.42%
2020-08-12,480.0,1.05%
2020-08-13,485.0,1.04%
2020-08-14,491.0,1.24%
2020-08-17,504.0,2.65%
2020-08-18,513.0,1.79%
2020-08-19,525.0,2.34%
2020-08-20,538.0,2.48%
2020-08-21,546.0,1.49%
2020-08-24,554.0,1.47%
2020-08-25,562.0,1.44%
2020-08-26,565.0,0.53%
2020-08-27,568.0,0.53%
2020-08-28,570.0,0.35%
2020-08-31,570.0,0.00%
2020-09-01,571.0,0.18%
2020-09-02,571.0,0.00%
2020-09-03,570.0,-0.18%
2020-09-04,569.0,-0.18%
2020-09-07,568.0,-0.18%
2020-09-08,567.0,-0.18%
2020-09-09,565.0,-0.35%
2020-09-10,562.0,-0.53%
2020-09-11,560.0,-0.36%
2020-09-14,558.0,-0.36%
2020-09-15,554.0,-0.72%
2020-09-16,553.0,-0.18%
2020-09-17,554.0,0.18%
2020-09-18,558.0,0.72%
2020-09-21,561.0,0.54%
2020-09-22,566.0,0.89%
2020-09-23,575.0,1.59%
2020-09-24,579.0,0.70%
2020-09-25,585.0,1.04%
2020-09-28,587.0,0.34%
2020-09-29,589.0,0.34%
2020-09-30,591.0,0.34%
2020-10-01,592.0,0.17%
2020-10-02,593.0,0.17%
2020-10-05,592.0,-0.17%
2020-10-06,594.0,0.34%
2020-10-07,593.0,-0.17%
2020-10-08,594.0,0.17%
2020-10-09,595.0,0.17%
2020-10-12,596.0,0.17%
2020-10-13,598.0,0.34%
2020-10-14,599.0,0.17%
2020-10-15,599.0,0.00%
2020-10-16,599.0,0.00%
2020-10-19,599.0,0.00%
2020-10-20,597.0,-0.33%
2020-10-21,596.0,-0.17%
2020-10-22,597.0,0.17%
2020-10-23,597.0,0.00%
2020-10-25,596.0,-0.17%
2020-10-26,596.0,0.00%
2020-10-27,596.0,0.00%
2020-10-28,594.0,-0.34%
2020-11-01,590.0,-0.67%
2020-11-02,588.0,-0.34%
2020-11-03,586.0,-0.34%
2020-11-04,582.0,-0.68%
2020-11-05,583.0,0.17%
2020-11-08,583.0,0.00%
2020-11-09,583.0,0.00%
2020-11-10,584.0,0.17%
2020-11-11,585.0,0.17%
2020-11-12,586.0,0.17%
2020-11-15,585.0,-0.17%
2020-11-16,588.0,0.51%
2020-11-17,593.0,0.85%
2020-11-18,598.0,0.84%
2020-11-19,602.0,0.67%
2020-11-22,606.0,0.66%
2020-11-23,613.0,1.16%
2020-11-24,625.0,1.96%
2020-11-25,641.0,2.56%
2020-11-26,649.0,1.25%
2020-11-29,654.0,0.77%
2020-11-30,658.0,0.61%
2020-12-01,660.0,0.30%
2020-12-02,663.0,0.45%
2020-12-03,664.0,0.15%
2020-12-06,664.0,0.00%
2020-12-07,663.0,-0.15%
2020-12-08,663.0,0.00%
2020-12-09,666.0,0.45%
2020-12-10,668.0,0.30%
2020-12-13,670.0,0.30%
2020-12-14,674.0,0.60%
2020-12-15,675.0,0.15%
2020-12-16,676.0,0.15%
2020-12-17,678.0,0.30%
2020-12-20,678.0,0.00%
2020-12-21,678.0,0.00%
2020-12-22,677.0,-0.15%
2020-12-23,677.0,0.00%
2021-01-03,669.0,-1.18%
2021-01-04,666.0,-0.45%
2021-01-05,662.0,-0.60%
2021-01-06,661.0,-0.15%
2021-01-07,656.0,-0.76%
2021-01-10,652.0,-0.61%
2021-01-11,650.0,-0.31%
2021-01-12,650.0,0.00%
2021-01-13,651.0,0.15%
2021-01-14,653.0,0.31%
2021-01-17,654.0,0.15%
2021-01-18,656.0,0.31%
2021-01-19,660.0,0.61%
2021-01-20,666.0,0.91%
2021-01-21,670.0,0.60%
2021-01-24,677.0,1.04%
2021-01-25,683.0,0.89%
2021-01-26,689.0,0.88%
2021-01-27,697.0,1.16%
2021-01-28,701.0,0.57%
2021-01-31,703.0,0.29%
2021-02-01,706.0,0.43%
2021-02-02,709.0,0.42%
2021-02-03,712.0,0.42%
2021-02-04,719.0,0.98%
2021-02-07,725.0,0.83%
2021-02-08,733.0,1.10%
2021-02-09,741.0,1.09%
2021-02-10,749.0,1.08%
2021-02-11,751.0,0.27%
2021-02-14,758.0,0.93%
2021-02-15,771.0,1.72%
2021-02-16,800.0,3.76%
2021-02-17,844.0,5.50%
2021-02-18,901.0,6.75%
2021-02-21,945.0,4.88%
2021-02-22,978.0,3.49%
2021-02-23,1018.0,4.09%
2021-02-24,1050.0,3.14%
2021-02-25,1070.0,1.90%
2021-02-28,1079.0,0.84%
2021-03-01,1087.0,0.74%
2021-03-02,1091.0,0.37%
2021-03-03,1099.0,0.73%
2021-03-04,1131.0,2.91%
2021-03-07,1155.0,2.12%
2021-03-08,1181.0,2.25%
2021-03-09,1222.0,3.47%
2021-03-10,1259.0,3.03%
2021-03-11,1283.0,1.91%
2021-03-14,1296.0,1.01%
2021-03-15,1307.0,0.85%
2021-03-16,1327.0,1.53%
2021-03-17,1357.0,2.26%
2021-03-18,1360.0,0.22%
2021-03-21,1356.0,-0.29%
2021-03-22,1346.0,-0.74%
2021-03-23,1319.0,-2.01%
2021-03-24,1288.0,-2.35%
2021-03-25,1272.0,-1.24%
2021-03-29,1245.0,-2.12%
2021-03-30,1201.0,-3.53%
2021-03-31,1167.0,-2.83%
2021-04-01,1137.0,-2.57%
2021-04-06,1110.0,-2.37%
2021-04-07,1090.0,-1.80%
2021-04-08,1068.0,-2.02%
2021-04-09,1049.0,-1.78%
2021-04-12,1032.0,-1.62%
2021-04-13,1015.0,-1.65%
2021-04-14,1004.0,-1.08%
2021-04-15,999.0,-0.50%
2021-04-16,1006.0,0.70%
2021-04-19,1014.0,0.80%
2021-04-20,1025.0,1.08%
2021-04-21,1043.0,1.76%
2021-04-22,1071.0,2.68%
2021-04-23,1092.0,1.96%
2021-04-26,1104.0,1.10%
2021-04-27,1113.0,0.82%
2021-04-28,1117.0,0.36%
2021-04-29,1141.0,2.15%
2021-04-30,1145.0,0.35%
2021-05-04,1156.0,0.96%
2021-05-05,1166.0,0.87%
2021-05-06,1177.0,0.94%
2021-05-07,1189.0,1.02%
2021-05-10,1203.0,1.18%
2021-05-11,1223.0,1.66%
2021-05-12,1241.0,1.47%
2021-05-13,1259.0,1.45%
2021-05-14,1269.0,0.79%
2021-05-17,1278.0,0.71%
2021-05-18,1289.0,0.86%
2021-05-19,1298.0,0.70%
2021-05-20,1310.0,0.92%
2021-05-21,1317.0,0.53%
2021-05-24,1320.0,0.23%
2021-05-25,1327.0,0.53%
2021-05-26,1335.0,0.60%
2021-05-27,1341.0,0.45%
2021-05-28,1343.0,0.15%
2021-06-01,1339.0,-0.30%
2021-06-02,1338.0,-0.07%
2021-06-03,1336.0,-0.15%
2021-06-04,1337.0,0.07%
2021-06-07,1336.0,-0.07%
2021-06-08,1336.0,0.00%
2021-06-09,1343.0,0.52%
2021-06-10,1355.0,0.89%
2021-06-11,1361.0,0.44%
2021-06-14,1363.0,0.15%
2021-06-15,1370.0,0.51%
2021-06-16,1377.0,0.51%
2021-06-17,1388.0,0.80%
2021-06-18,1398.0,0.72%
2021-06-21,1417.0,1.36%
2021-06-22,1435.0,1.27%
2021-06-23,1455.0,1.39%
2021-06-24,1476.0,1.44%
2021-06-25,1503.0,1.83%
2021-06-28,1518.0,1.00%
2021-06-29,1533.0,0.99%
2021-06-30,1541.0,0.52%
2021-07-01,1549.0,0.52%
2021-07-02,1555.0,0.39%
2021-07-05,1561.0,0.39%
2021-07-06,1586.0,1.60%
2021-07-07,1618.0,2.02%
2021-07-08,1637.0,1.17%
2021-07-09,1651.0,0.86%
2021-07-12,1652.0,0.06%
2021-07-13,1660.0,0.48%
2021-07-15,1662.0,0.12%
2021-07-16,1669.0,0.42%
2021-07-19,1681.0,0.72%
2021-07-20,1687.0,0.36%
2021-07-21,1707.0,1.19%
2021-07-22,1726.0,1.11%
2021-07-23,1736.0,0.58%
2021-07-26,1747.0,0.63%
2021-07-27,1751.0,0.23%
2021-07-28,1756.0,0.29%
2021-07-29,1759.0,0.17%
2021-07-30,1760.0,0.06%
2021-08-02,1761.0,0.06%
2021-08-03,1767.0,0.34%
2021-08-04,1763.0,-0.23%
2021-08-05,1766.0,0.17%
2021-08-06,1766.0,0.00%
2021-08-09,1767.0,0.06%
2021-08-10,1773.0,0.34%
2021-08-11,1781.0,0.45%
2021-08-12,1799.0,1.01%
2021-08-13,1816.0,0.95%
2021-08-16,1829.0,0.72%
2021-08-17,1846.0,0.93%
2021-08-18,1863.0,0.92%
2021-08-19,1871.0,0.43%
2021-08-20,1878.0,0.37%
2021-08-23,1881.0,0.16%
2021-08-24,1888.0,0.37%
2021-08-25,1897.0,0.48%
2021-08-26,1902.0,0.26%
2021-08-27,1897.0,-0.26%
2021-08-31,1874.0,-1.21%
2021-09-01,1859.0,-0.80%
2021-09-02,1843.0,-0.86%
2021-09-03,1838.0,-0.27%
2021-09-06,1829.0,-0.49%
2021-09-07,1825.0,-0.22%
2021-09-08,1811.0,-0.77%
2021-09-09,1806.0,-0.28%
2021-09-10,1807.0,0.06%
2021-09-13,1810.0,0.17%
2021-09-14,1820.0,0.55%
2021-09-15,1835.0,0.82%
2021-09-16,1845.0,0.55%
2021-09-17,1861.0,0.87%
2021-09-20,1876.0,0.81%
2021-09-21,1885.0,0.48%
2021-09-22,1901.0,0.85%
2021-09-23,1916.0,0.79%
2021-09-24,1925.0,0.47%
2021-09-27,1930.0,0.26%
2021-09-28,1943.0,0.67%
2021-09-29,1957.0,0.72%
2021-09-30,1975.0,0.92%
2021-10-01,1987.0,0.61%
2021-10-04,1992.0,0.25%
2021-10-05,1994.0,0.10%
2021-10-06,1998.0,0.20%
2021-10-07,2009.0,0.55%
2021-10-08,2015.0,0.30%
2021-10-11,2020.0,0.25%
2021-10-12,2018.0,-0.10%
2021-10-13,2017.0,-0.05%
2021-10-14,2020.0,0.15%
2021-10-15,2021.0,0.05%
2021-10-18,2023.0,0.10%
2021-10-19,2024.0,0.05%
2021-10-20,2033.0,0.44%
2021-10-21,2045.0,0.59%
2021-10-22,2057.0,0.59%
2021-10-25,2062.0,0.24%
2021-10-26,2056.0,-0.29%
2021-10-27,2036.0,-0.97%
2021-10-28,2010.0,-1.28%
2021-10-29,1972.0,-1.89%
2021-10-31,1944.0,-1.42%
2021-11-01,1877.0,-3.45%
2021-11-02,1812.0,-3.46%
2021-11-03,1788.0,-1.32%
2021-11-04,1726.0,-3.47%
2021-11-07,1689.0,-2.14%
2021-11-08,1665.0,-1.42%
2021-11-09,1647.0,-1.08%
2021-11-10,1626.0,-1.27%
2021-11-11,1613.0,-0.80%
2021-11-14,1603.0,-0.62%
2021-11-15,1594.0,-0.56%
2021-11-16,1582.0,-0.75%
2021-11-17,1573.0,-0.57%
2021-11-18,1561.0,-0.76%
2021-11-21,1547.0,-0.90%
2021-11-22,1540.0,-0.45%
2021-11-23,1536.0,-0.26%
2021-11-24,1536.0,0.00%
2021-11-25,1539.0,0.20%
2021-11-28,1540.0,0.07%
2021-11-29,1544.0,0.26%
2021-11-30,1551.0,0.45%
2021-12-01,1555.0,0.26%
2021-12-02,1559.0,0.26%
2021-12-05,1560.0,0.06%
2021-12-06,1568.0,0.51%
2021-12-07,1569.0,0.06%
2021-12-08,1572.0,0.19%
2021-12-09,1572.0,0.00%
2021-12-12,1568.0,-0.25%
2021-12-13,1566.0,-0.13%
2021-12-14,1564.0,-0.13%
2021-12-15,1557.0,-0.45%
2021-12-16,1547.0,-0.64%
2021-12-19,1538.0,-0.58%
2021-12-20,1524.0,-0.91%
2021-12-21,1503.0,-1.38%
2021-12-22,1478.0,-1.66%
2021-12-23,1466.0,-0.81%
2022-01-03,1407.0,-4.02%
2022-01-04,1387.0,-1.42%
2022-01-05,1335.0,-3.75%
2022-01-06,1300.0,-2.62%
2022-01-09,1268.0,-2.46%
2022-01-10,1250.0,-1.42%
2022-01-11,1227.0,-1.84%
2022-01-12,1209.0,-1.47%
2022-01-13,1192.0,-1.41%
2022-01-16,1179.0,-1.09%
2022-01-17,1162.0,-1.44%
2022-01-18,1139.0,-1.98%
2022-01-19,1122.0,-1.49%
2022-01-20,1103.0,-1.69%
2022-01-23,1089.0,-1.27%
2022-01-24,1065.0,-2.20%
2022-01-25,1042.0,-2.16%
2022-01-26,1017.0,-2.40%
2022-01-27,1011.0,-0.59%
2022-01-30,1003.0,-0.79%
2022-01-31,995.0,-0.80%
2022-02-01,990.0,-0.50%
2022-02-02,988.0,-0.20%
2022-02-03,990.0,0.20%
2022-02-06,996.0,0.61%
2022-02-07,1029.0,3.31%
2022-02-08,1086.0,5.54%
2022-02-09,1139.0,4.88%
2022-02-10,1168.0,2.55%
2022-02-13,1198.0,2.57%
2022-02-14,1221.0,1.92%
2022-02-15,1242.0,1.72%
2022-02-16,1258.0,1.29%
2022-02-17,1285.0,2.15%
2022-02-20,1306.0,1.63%
2022-02-21,1333.0,2.07%
2022-02-22,1354.0,1.58%
2022-02-23,1384.0,2.22%
2022-02-24,1399.0,1.08%
2022-02-27,1405.0,0.43%
2022-02-28,1420.0,1.07%
2022-03-01,1421.0,0.07%
2022-03-02,1434.0,0.91%
2022-03-03,1443.0,0.63%
2022-03-06,1467.0,1.66%
2022-03-07,1485.0,1.23%
2022-03-08,1505.0,1.35%
2022-03-09,1531.0,1.73%
2022-03-10,1548.0,1.11%
2022-03-13,1558.0,0.65%
2022-03-14,1579.0,1.35%
2022-03-15,1601.0,1.39%
2022-03-16,1620.0,1.19%
2022-03-17,1662.0,2.59%
2022-03-20,1685.0,1.38%
2022-03-21,1715.0,1.78%
2022-03-22,1745.0,1.75%
2022-03-23,1769.0,1.38%
2022-03-24,1782.0,0.73%
2022-03-28,1787.0,0.28%
2022-03-29,1774.0,-0.73%
2022-03-30,1755.0,-1.07%
2022-03-31,1735.0,-1.14%
2022-04-01,1695.0,-2.31%
2022-04-04,1672.0,-1.36%
2022-04-05,1639.0,-1.97%
2022-04-06,1605.0,-2.07%
2022-04-07,1568.0,-2.31%
2022-04-08,1544.0,-1.53%
2022-04-11,1520.0,-1.55%
2022-04-12,1505.0,-0.99%
2022-04-13,1472.0,-2.19%
2022-04-14,1449.0,-1.56%
2022-04-19,1448.0,-0.07%
2022-04-20,1459.0,0.76%
2022-04-21,1473.0,0.96%
2022-04-22,1504.0,2.10%
2022-04-25,1538.0,2.26%
2022-04-26,1564.0,1.69%
2022-04-27,1574.0,0.64%
2022-04-28,1582.0,0.51%
2022-04-29,1593.0,0.70%
2022-05-03,1609.0,1.00%
2022-05-04,1620.0,0.68%
2022-05-05,1632.0,0.74%
2022-05-06,1640.0,0.49%
2022-05-09,1650.0,0.61%
2022-05-10,1661.0,0.67%
2022-05-11,1665.0,0.24%
2022-05-12,1665.0,0.00%
2022-05-13,1673.0,0.48%
2022-05-16,1667.0,-0.36%
2022-05-17,1663.0,-0.24%
2022-05-18,1667.0,0.24%
2022-05-19,1664.0,-0.18%
2022-05-20,1662.0,-0.12%
2022-05-23,1664.0,0.12%
2022-05-24,1662.0,-0.12%
2022-05-25,1656.0,-0.36%
2022-05-26,1652.0,-0.24%
2022-05-27,1647.0,-0.30%
2022-05-30,1640.0,-0.43%
2022-05-31,1614.0,-1.59%
2022-06-01,1595.0,-1.18%
2022-06-06,1565.0,-1.88%
2022-06-07,1537.0,-1.79%
2022-06-08,1510.0,-1.76%
2022-06-09,1469.0,-2.72%
2022-06-10,1417.0,-3.54%
2022-06-13,1400.0,-1.20%
2022-06-14,1372.0,-2.00%
2022-06-15,1349.0,-1.68%
2022-06-16,1341.0,-0.59%
2022-06-17,1343.0,0.15%
2022-06-20,1336.0,-0.52%
2022-06-21,1336.0,0.00%
2022-06-22,1338.0,0.15%
2022-06-23,1339.0,0.07%
2022-06-24,1334.0,-0.37%
2022-06-27,1334.0,0.00%
2022-06-28,1313.0,-1.57%
2022-06-29,1297.0,-1.22%
2022-06-30,1285.0,-0.93%
2022-07-01,1276.0,-0.70%
2022-07-04,1256.0,-1.57%
2022-07-05,1239.0,-1.35%
2022-07-06,1219.0,-1.61%
2022-07-07,1200.0,-1.56%
2022-07-08,1185.0,-1.25%
2022-07-11,1180.0,-0.42%
2022-07-12,1176.0,-0.34%
2022-07-13,1175.0,-0.09%
2022-07-14,1172.0,-0.26%
2022-07-15,1181.0,0.77%
2022-07-18,1187.0,0.51%
2022-07-19,1200.0,1.10%
2022-07-20,1206.0,0.50%
2022-07-21,1212.0,0.50%
2022-07-22,1211.0,-0.08%
2022-07-25,1212.0,0.08%
2022-07-26,1211.0,-0.08%
2022-07-27,1205.0,-0.50%
2022-07-28,1196.0,-0.75%
2022-07-29,1173.0,-1.92%
2022-08-01,1154.0,-1.62%
2022-08-02,1141.0,-1.13%
2022-08-03,1117.0,-2.10%
2022-08-04,1095.0,-1.97%
2022-08-05,1058.0,-3.38%
2022-08-08,1043.0,-1.42%
2022-08-09,1027.0,-1.53%
2022-08-10,1008.0,-1.85%
2022-08-11,985.0,-2.28%
2022-08-12,978.0,-0.71%
2022-08-15,970.0,-0.82%
2022-08-16,968.0,-0.21%
2022-08-17,973.0,0.52%
2022-08-18,968.0,-0.51%
2022-08-19,960.0,-0.83%
2022-08-22,955.0,-0.52%
2022-08-23,951.0,-0.42%
2022-08-24,947.0,-0.42%
2022-08-25,938.0,-0.95%
2022-08-26,933.0,-0.53%
2022-08-30,919.0,-1.50%
2022-08-31,902.0,-1.85%
2022-09-01,880.0,-2.44%
2022-09-02,869.0,-1.25%
2022-09-05,863.0,-0.69%
2022-09-06,859.0,-0.46%
2022-09-07,861.0,0.23%
2022-09-08,867.0,0.70%
2022-09-09,873.0,0.69%
2022-09-12,874.0,0.11%
2022-09-13,884.0,1.14%
2022-09-14,893.0,1.02%
2022-09-15,900.0,0.78%
2022-09-16,905.0,0.56%
2022-09-20,921.0,1.77%
2022-09-21,934.0,1.41%
2022-09-22,952.0,1.93%
2022-09-23,966.0,1.47%
2022-09-26,974.0,0.83%
2022-09-27,983.0,0.92%
2022-09-28,992.0,0.92%
2022-09-29,1000.0,0.81%
2022-09-30,1009.0,0.90%
2022-10-03,1012.0,0.30%
2022-10-04,1017.0,0.49%
2022-10-05,1024.0,0.69%
2022-10-06,1028.0,0.39%
2022-10-07,1033.0,0.49%
2022-10-10,1034.0,0.10%
2022-10-11,1032.0,-0.19%
2022-10-12,1024.0,-0.78%
2022-10-13,1020.0,-0.39%
2022-10-14,1012.0,-0.78%
2022-10-17,996.0,-1.58%
2022-10-18,990.0,-0.60%
2022-10-19,972.0,-1.82%
2022-10-20,966.0,-0.62%
2022-10-21,961.0,-0.52%
2022-10-24,959.0,-0.21%
2022-10-25,953.0,-0.63%
2022-10-26,940.0,-1.36%
2022-10-27,922.0,-1.91%
2022-10-28,897.0,-2.71%
2022-10-30,883.0,-1.56%
2022-10-31,867.0,-1.81%
2022-11-01,855.0,-1.38%
2022-11-02,841.0,-1.64%
2022-11-03,836.0,-0.59%
2022-11-06,826.0,-1.20%
2022-11-07,818.0,-0.97%
2022-11-08,803.0,-1.83%
2022-11-09,797.0,-0.75%
2022-11-10,787.0,-1.25%
2022-11-13,780.0,-0.89%
2022-11-14,772.0,-1.03%
2022-11-15,768.0,-0.52%
