Name,Ticker,CUSIP,Lots,Price,Market_Value,Weightings
TD3C FFA 270kt Middle East Gulf to China USD/MT M Jul 26,DD3CM N26 INDEX,DD3CM N26,110.0,52.409,5764990.0,38.03%
TD3C FFA 270kt Middle East Gulf to China USD/MT M Aug 26,DD3CM Q26 INDEX,DD3CM Q26,120.0,43.876,5265120.0,34.73%
TD3C FFA 270kt Middle East Gulf to China USD/MT M Sep 26,DD3CM U26 INDEX,DD3CM U26,120.0,41.392,4967040.0,32.77%
TD20 FFA 130kt West Africa to Continent USD/MT M Jul 26,DD20M N26 INDEX,DD20M N26,20.0,36.77,735400.0,4.85%
TD20 FFA 130kt West Africa to Continent USD/MT M Aug 26,DD20M Q26 INDEX,DD20M Q26,20.0,29.376,587520.0,3.88%
TD20 FFA 130kt West Africa to Continent USD/MT M Sep 26,DD20M U26 INDEX,DD20M U26,20.0,26.58,531600.0,3.51%
Cash & Other,Cash&Other,Cash&Other,10607358.49,1.0,10607358.49,69.98%
Invesco Government & Agency Portfolio 12/31/2031,AGPXX,825252885,4510011.94,100.0,4510011.94,29.75%
