Name,Ticker,CUSIP,Lots,Price,Market_Value,Weightings
TD3C FFA 270kt Middle East Gulf to China USD/MT M Jul 26,DD3CM N26 INDEX,DD3CM N26,110.0,53.367,5870370.0,38.55%
TD3C FFA 270kt Middle East Gulf to China USD/MT M Aug 26,DD3CM Q26 INDEX,DD3CM Q26,120.0,43.909,5269080.0,34.60%
TD3C FFA 270kt Middle East Gulf to China USD/MT M Sep 26,DD3CM U26 INDEX,DD3CM U26,120.0,41.43,4971600.0,32.65%
TD20 FFA 130kt West Africa to Continent USD/MT M Jul 26,DD20M N26 INDEX,DD20M N26,20.0,36.013,720260.0,4.73%
TD20 FFA 130kt West Africa to Continent USD/MT M Aug 26,DD20M Q26 INDEX,DD20M Q26,20.0,29.337,586740.0,3.85%
TD20 FFA 130kt West Africa to Continent USD/MT M Sep 26,DD20M U26 INDEX,DD20M U26,20.0,27.143,542860.0,3.57%
Cash & Other,Cash&Other,Cash&Other,12957521.28,1.0,12957521.28,85.10%
Invesco Government & Agency Portfolio 12/31/2031,AGPXX,825252885,2263590.03,100.0,2263590.03,14.87%
