date,grain,class,subclass,destination,ams_reg,mt,week,month,year
2023-06-29T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,490,25,6,2023
2023-06-29T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,416,25,6,2023
2023-06-29T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,171,25,6,2023
2023-06-29T00:00:00.000,CORN,YC,,SPAIN,INTERIOR,49,25,6,2023
2023-06-29T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,294,25,6,2023
2023-06-29T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,25,6,2023
2023-06-29T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,465,25,6,2023
2023-06-29T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,269,25,6,2023
2023-06-29T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,98,25,6,2023
2023-06-29T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,465,25,6,2023
2023-06-29T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,343,25,6,2023
2023-06-29T00:00:00.000,WHEAT,SRW,,INDONESIA,INTERIOR,367,25,6,2023
2023-06-29T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,699,25,6,2023
2023-06-29T00:00:00.000,WHEAT,SRW,,INDONESIA,INTERIOR,269,25,6,2023
2023-06-29T00:00:00.000,WHEAT,SRW,,INDONESIA,INTERIOR,196,25,6,2023
2023-06-29T00:00:00.000,WHEAT,SRW,,INDONESIA,INTERIOR,98,25,6,2023
2023-06-29T00:00:00.000,CORN,YC,,JAPAN,GULF,49552,25,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,73,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,98,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,171,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,367,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11576,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,441,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,10678,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRS,NS,JAMAICA,GULF,11803,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,JAMAICA,GULF,2200,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,441,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SRW,,JAMAICA,GULF,7829,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SWW,SWH,YEMEN,PACIFIC,18000,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,196,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,BURMA,INTERIOR,465,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,416,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,73,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,465,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,441,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SWW,SWH,MEXICO,INTERIOR,200,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,192,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,192,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,287,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,96,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,239,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,766,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,441,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,171,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,49,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,73,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,147,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,196,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,441,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,465,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,100,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,147,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,147,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,GULF,26355,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,299,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9680,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,GULF,13199,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,GULF,24750,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,EL SALVADOR,GULF,15608,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PANAMA,GULF,5670,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,PANAMA,GULF,19740,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,JAPAN,GULF,48950,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,GULF,48000,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,9203,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,29253,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,JAPAN,GULF,12794,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,HONDURAS,GULF,17172,24,6,2023
2023-06-22T00:00:00.000,CORN,WHC,,IRELAND,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,TAIWAN,ATLANTIC,392,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,JAPAN,GULF,50098,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,JAPAN,GULF,23884,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,JAPAN,GULF,10328,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,318,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,343,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,441,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,171,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,147,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,96,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,220,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,245,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9879,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,36300,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,JAPAN,PACIFIC,15934,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SWW,SWH,YEMEN,PACIFIC,30000,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SWW,WWH,JAPAN,PACIFIC,25807,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,200,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9280,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRS,DNS,TAIWAN,PACIFIC,36132,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,48,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,48,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,239,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,49,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,465,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,367,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,2694,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRS,NS,THAILAND,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,ATLANTIC,318,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,294,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9779,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,11576,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,1996,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,499,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,122,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,220,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,TAIWAN,ATLANTIC,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,TAIWAN,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,527,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,PHILIPPINES,INTERIOR,73,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,98,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,196,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,196,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,171,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,465,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,441,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,98,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,7784,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SWW,SWH,KOREA REP,PACIFIC,700,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,465,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,465,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,1397,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRS,NS,KOREA REP,PACIFIC,14410,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,KOREA REP,INTERIOR,196,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,ATLANTIC,171,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,96,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,GULF,32997,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,898,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,VENEZUELA,GULF,13945,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,98,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,998,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,9480,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,1497,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,100,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,200,24,6,2023
2023-06-22T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,10179,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,299,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,367,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,343,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,CHINA,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,98,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,171,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,399,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,343,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,147,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,THAILAND,ATLANTIC,490,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,COSTA RICA,INTERIOR,98,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SWW,SWH,KOREA REP,PACIFIC,20284,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SRW,,VENEZUELA,GULF,3740,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,49,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10977,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,49,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,CORN,WHC,,KOREA REP,PACIFIC,49,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,10478,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,10877,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,CHINA,GULF,59999,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,192,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,527,24,6,2023
2023-06-22T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,96,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,239,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,144,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,499,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,367,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SWW,SWH,KOREA REP,PACIFIC,781,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,465,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,269,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,200,24,6,2023
2023-06-22T00:00:00.000,WHEAT,SWW,SWH,KOREA REP,PACIFIC,781,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,245,24,6,2023
2023-06-22T00:00:00.000,CORN,YC,,EL SALVADOR,GULF,37637,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,24,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,441,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-22T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,24,6,2023
2023-06-15T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,1696,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,367,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,318,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,294,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10877,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,192,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,24,23,6,2023
2023-06-15T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,192,23,6,2023
2023-06-15T00:00:00.000,SORGHUM,S,,MEXICO,INTERIOR,48,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,318,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,CHINA,INTERIOR,245,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,98,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9879,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10678,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,196,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11476,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,122,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,98,23,6,2023
2023-06-15T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,INDONESIA,ATLANTIC,490,23,6,2023
2023-06-15T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,294,23,6,2023
